date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/24/2020,West Virginia,3-0,3.0,0,34.0,8.0,93.0,0.28,33.0,3.0,7.0,43.0,1.0,0.0,14.0,1.0,7.0,44.0,1.0,West Virginia,3,11.333333333333334,2.6666666666666665,31.0,11.0,1.0,2.333333333333333,14.333333333333334,0.3333333333333333,0.0,4.666666666666667,0.3333333333333333,14.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/25/2020,West Virginia,1-3,4.0,0,64.0,22.0,153.0,0.275,60.0,3.0,8.0,66.0,3.0,1.0,11.0,1.0,6.5,73.5,1.0,West Virginia,4,16.0,5.5,38.25,15.0,0.75,2.0,16.5,0.75,0.25,2.75,0.25,18.375,,5.666666666666667,,1.3333333333333333,,15.5,,0.14,,5.5,,0.5,,1.1666666666666665,,7.166666666666667,,0.0,,2.3333333333333335,,0.16666666666666666,,7.333333333333333
10/02/2020,@ Iowa St.,1-3,4.0,0,39.0,20.0,134.0,0.142,35.0,3.0,8.0,48.0,8.0,2.0,8.0,1.0,6.0,48.0,2.0,Iowa St.,4,9.75,5.0,33.5,8.75,0.75,2.0,12.0,2.0,0.5,2.0,0.25,12.0,,9.111111111111112,,2.722222222222222,,23.083333333333332,,0.18500000000000003,,8.666666666666666,,0.5833333333333334,,1.4444444444444444,,10.277777777777779,,0.08333333333333333,,2.4722222222222223,,0.19444444444444442,,11.013888888888888
10/03/2020,@ Iowa St.,3-2,5.0,0,67.0,26.0,193.0,0.212,63.0,6.0,7.0,88.0,8.0,2.0,12.0,2.0,8.0,81.0,0.0,Iowa St.,5,13.4,5.2,38.6,12.6,1.2,1.4,17.6,1.6,0.4,2.4,0.4,16.2,12.361111111111112,9.270833333333334,4.388888888888888,3.2916666666666665,34.25,25.6875,0.23233333333333336,0.17425000000000002,11.583333333333334,8.6875,0.8333333333333334,0.625,2.111111111111111,1.5833333333333333,14.277777777777779,10.708333333333334,0.25,0.1875,3.1388888888888893,2.354166666666667,0.27777777777777773,0.20833333333333331,15.013888888888888,11.260416666666666
10/08/2020,@ TCU,2-3,5.0,0,62.0,17.0,161.0,0.28,59.0,4.0,14.0,58.0,5.0,4.0,21.0,0.0,14.5,80.5,0.0,TCU,5,12.4,3.4,32.2,11.8,0.8,2.8,11.6,1.0,0.8,4.2,0.0,16.1,13.049999999999999,10.096666666666668,5.233333333333333,3.6733333333333333,36.78333333333333,28.27,0.20966666666666667,0.18180000000000002,12.116666666666667,9.47,0.9,0.74,1.8,1.5466666666666664,15.366666666666667,12.086666666666668,0.3833333333333333,0.22999999999999998,2.3833333333333333,2.3633333333333337,0.3,0.24666666666666667,15.525,12.248333333333331
10/09/2020,@ TCU,3-1,4.0,0,64.0,17.0,161.0,0.292,56.0,1.0,12.0,77.0,6.0,1.0,20.0,1.0,11.0,76.0,1.0,TCU,4,16.0,4.25,40.25,14.0,0.25,3.0,19.25,1.5,0.25,5.0,0.25,19.0,11.85,10.480555555555556,4.533333333333333,3.6277777777777778,34.76666666666667,28.925,0.21133333333333335,0.19816666666666669,11.049999999999999,9.858333333333334,0.9166666666666666,0.75,2.0666666666666664,1.7555555555555553,13.733333333333334,12.005555555555555,0.5666666666666668,0.325,2.8666666666666667,2.6694444444444447,0.21666666666666667,0.20555555555555557,14.766666666666666,12.890277777777778
10/16/2020,Baylor,2-3,5.0,0,50.0,20.0,142.0,0.211,47.0,6.0,4.0,52.0,3.0,2.0,18.0,1.0,11.0,67.0,2.0,Baylor,5,10.0,4.0,28.4,9.4,1.2,0.8,10.4,0.6,0.4,3.6,0.2,13.4,13.933333333333332,11.269047619047617,4.283333333333333,3.7166666666666663,37.01666666666667,30.542857142857144,0.26133333333333336,0.21157142857142858,12.799999999999999,10.450000000000001,0.75,0.6785714285714286,2.4,1.9333333333333331,16.150000000000002,13.04047619047619,0.4833333333333334,0.31428571428571433,3.8666666666666667,3.002380952380953,0.21666666666666667,0.2119047619047619,17.099999999999998,13.763095238095238
10/17/2020,Baylor,0-3,3.0,0,39.0,25.0,122.0,0.115,38.0,5.0,7.0,54.0,3.0,0.0,4.0,0.0,2.0,46.0,1.0,Baylor,3,13.0,8.333333333333334,40.66666666666666,12.666666666666666,1.6666666666666667,2.333333333333333,18.0,1.0,0.0,1.3333333333333333,0.0,15.333333333333334,12.800000000000002,11.110416666666666,3.883333333333333,3.752083333333333,33.61666666666667,30.275000000000002,0.261,0.21150000000000002,11.733333333333334,10.318750000000001,0.75,0.74375,2.1999999999999997,1.7916666666666665,13.75,12.710416666666667,0.4833333333333334,0.325,4.266666666666667,3.077083333333334,0.15,0.21041666666666667,16.166666666666668,13.717708333333334
10/22/2020,@ Texas,0-3,3.0,0,35.0,17.0,112.0,0.161,33.0,1.0,3.0,48.0,5.0,0.0,2.0,1.0,1.0,37.0,0.0,Texas,3,11.666666666666666,5.666666666666667,37.333333333333336,11.0,0.3333333333333333,1.0,16.0,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,12.333333333333334,13.0,11.32037037037037,5.527777777777779,4.261111111111111,36.43888888888889,31.42962962962963,0.206,0.2007777777777778,12.022222222222224,10.57962962962963,1.038888888888889,0.8462962962962963,2.0444444444444443,1.8518518518518516,15.883333333333333,13.29814814814815,0.21666666666666667,0.2888888888888889,3.3111111111111113,2.8833333333333337,0.15,0.18703703703703703,15.911111111111111,13.897222222222222
10/23/2020,@ Texas,0-3,3.0,0,27.0,14.0,98.0,0.133,24.0,8.0,5.0,36.0,9.0,0.0,4.0,0.0,2.0,37.0,1.0,Texas,3,9.0,4.666666666666667,32.666666666666664,8.0,2.6666666666666665,1.6666666666666667,12.0,3.0,0.0,1.3333333333333333,0.0,12.333333333333334,11.555555555555557,11.355,6.0,4.401666666666666,35.46666666666667,32.019999999999996,0.16233333333333333,0.19680000000000003,11.022222222222224,10.621666666666668,1.0666666666666667,0.795,1.3777777777777775,1.7666666666666664,14.799999999999999,13.568333333333333,0.13333333333333333,0.26,1.8666666666666665,2.661666666666667,0.17777777777777778,0.20166666666666666,13.68888888888889,13.740833333333333
