date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/12/2012,Mississippi St.,3-0,3.0,0,35.0,13.0,84.0,0.0,34.0,10.0,12.0,30.0,1.0,10.0,2.0,51.0,1.0,Mississippi St.,3,11.666666666666666,4.333333333333333,28.0,11.333333333333334,3.3333333333333335,4.0,10.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,17.0,0.3333333333333333
10/14/2012,Texas A&M,3-0,3.0,0,49.0,10.0,111.0,0.0,44.0,3.0,7.0,50.0,4.0,13.0,1.0,62.5,2.0,Texas A&M,3,16.333333333333332,3.3333333333333335,37.0,14.666666666666666,1.0,2.3333333333333335,16.666666666666668,1.3333333333333333,4.333333333333333,0.3333333333333333,20.833333333333332,0.6666666666666666
10/19/2012,Arkansas,0-3,3.0,0,44.0,17.0,107.0,0.0,42.0,3.0,3.0,44.0,2.0,12.0,4.0,55.0,2.0,Arkansas,3,14.666666666666666,5.666666666666667,35.666666666666664,14.0,1.0,1.0,14.666666666666666,0.6666666666666666,4.0,1.3333333333333333,18.333333333333332,0.6666666666666666
10/21/2012,LSU,3-0,3.0,0,50.0,15.0,122.0,0.0,49.0,4.0,7.0,59.0,3.0,11.0,7.0,62.5,1.0,LSU,3,16.666666666666668,5.0,40.666666666666664,16.333333333333332,1.3333333333333333,2.3333333333333335,19.666666666666668,1.0,3.6666666666666665,2.3333333333333335,20.833333333333332,0.3333333333333333
10/26/2012,@ Tennessee,3-2,5.0,0,73.0,29.0,180.0,0.0,63.0,5.0,7.0,76.0,4.0,10.0,0.0,87.0,1.0,Tennessee,5,14.6,5.8,36.0,12.6,1.0,1.4,15.2,0.8,2.0,0.0,17.4,0.2
10/28/2012,@ Georgia,3-2,5.0,0,72.0,18.0,160.0,0.0,68.0,6.0,7.0,73.0,3.0,20.0,4.0,91.0,3.0,Georgia,5,14.4,3.6,32.0,13.6,1.2,1.4,14.6,0.6,4.0,0.8,18.2,0.6
11/02/2012,Ole Miss,3-1,4.0,0,60.0,18.0,136.0,0.0,58.0,2.0,9.0,60.0,1.0,17.0,0.0,71.5,0.0,Ole Miss,4,15.0,4.5,34.0,14.5,0.5,2.25,15.0,0.25,4.25,0.0,17.875,0.0
11/04/2012,South Carolina,3-0,3.0,0,51.0,10.0,87.0,0.0,47.0,7.0,10.0,43.0,0.0,10.0,1.0,63.0,0.0,South Carolina,3,17.0,3.3333333333333335,29.0,15.666666666666666,2.3333333333333335,3.3333333333333335,14.333333333333334,0.0,3.3333333333333335,0.3333333333333333,21.0,0.0
11/09/2012,@ Alabama,1-3,4.0,0,48.0,25.0,131.0,0.0,45.0,9.0,13.0,46.0,2.0,8.0,7.0,63.0,2.0,Alabama,4,12.0,6.25,32.75,11.25,2.25,3.25,11.5,0.5,2.0,1.75,15.75,0.5
11/11/2012,@ Arkansas,2-3,5.0,0,58.0,25.0,172.0,0.0,56.0,7.0,14.0,74.0,1.0,23.0,4.0,77.5,1.0,Arkansas,5,11.6,5.0,34.4,11.2,1.4,2.8,14.8,0.2,4.6,0.8,15.5,0.2
11/18/2012,Georgia,3-1,4.0,0,58.0,21.0,145.0,0.0,55.0,5.0,5.0,74.0,0.0,24.0,2.0,75.0,0.0,Georgia,4,14.5,5.25,36.25,13.75,1.25,1.25,18.5,0.0,6.0,0.5,18.75,0.0
11/21/2012,@ Missouri,3-0,3.0,0,48.0,18.0,120.0,0.0,47.0,8.0,4.0,56.0,1.0,8.0,2.0,61.0,0.0,Missouri,3,16.0,6.0,40.0,15.666666666666666,2.6666666666666665,1.3333333333333333,18.666666666666668,0.3333333333333333,2.6666666666666665,0.6666666666666666,20.333333333333332,0.0
11/23/2012,@ Auburn,3-0,3.0,0,43.0,12.0,95.0,0.0,39.0,8.0,6.0,42.0,2.0,12.0,0.0,59.0,2.0,Auburn,3,14.333333333333334,4.0,31.666666666666668,13.0,2.6666666666666665,2.0,14.0,0.6666666666666666,4.0,0.0,19.666666666666668,0.6666666666666666
11/30/2012,ETSU,3-0,3.0,0,39.0,9.0,83.0,0.0,36.0,5.0,1.0,43.0,0.0,14.0,2.0,51.0,1.0,ETSU,3,13.0,3.0,27.666666666666668,12.0,1.6666666666666667,0.3333333333333333,14.333333333333334,0.0,4.666666666666667,0.6666666666666666,17.0,0.3333333333333333
12/01/2012,Ohio St.,3-1,4.0,0,52.0,15.0,133.0,0.0,49.0,10.0,9.0,55.0,2.0,19.0,2.0,73.5,0.0,Ohio St.,4,13.0,3.75,33.25,12.25,2.5,2.25,13.75,0.5,4.75,0.5,18.375,0.0
12/07/2012,"Penn St. @ West Lafayette, Ind.",0-3,3.0,0,29.0,25.0,100.0,0.0,29.0,2.0,7.0,32.0,3.0,8.0,1.0,38.0,0.0,Penn St.,3,9.666666666666666,8.333333333333334,33.333333333333336,9.666666666666666,0.6666666666666666,2.3333333333333335,10.666666666666666,1.0,2.6666666666666665,0.3333333333333333,12.666666666666666,0.0
