date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,Stonehill,3-0,3.0,41.0,13.0,98.0,0.286,40.0,10.0,6.0,43.0,43.0,2.0,2.0,12.0,1.0,59.0,1.0,Stonehill,3,13.666666666666666,4.333333333333333,32.666666666666664,13.333333333333334,3.3333333333333335,2.0,14.333333333333334,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,19.666666666666668,0.3333333333333333
08/25/2023,Queens (NC),3-0,3.0,48.0,14.0,126.0,0.27,46.0,2.0,5.0,76.0,39.0,1.0,3.0,6.0,1.0,56.0,2.0,Queens ,3,16.0,4.666666666666667,42.0,15.333333333333334,0.6666666666666666,1.6666666666666667,25.333333333333332,0.3333333333333333,1.0,2.0,0.3333333333333333,18.666666666666668,0.6666666666666666
08/26/2023,USC Upstate,3-0,3.0,44.0,11.0,115.0,0.287,38.0,7.0,8.0,56.0,54.0,3.0,2.0,8.0,0.0,57.0,0.0,USC Upstate,3,14.666666666666666,3.6666666666666665,38.333333333333336,12.666666666666666,2.3333333333333335,2.6666666666666665,18.666666666666668,1.0,0.6666666666666666,2.6666666666666665,0.0,19.0,0.0
08/31/2023,@ Marshall,3-0,3.0,47.0,11.0,113.0,0.319,45.0,1.0,10.0,36.0,63.0,5.0,1.0,4.0,0.0,51.0,0.0,Marshall,3,15.666666666666666,3.6666666666666665,37.666666666666664,15.0,0.3333333333333333,3.3333333333333335,12.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,17.0,0.0
09/01/2023,"Akron @ Huntington, WV",1-3,4.0,48.0,28.0,139.0,0.144,44.0,7.0,9.0,60.0,88.0,9.0,5.0,14.0,0.0,67.0,0.0,Akron,4,12.0,7.0,34.75,11.0,1.75,2.25,15.0,2.25,1.25,3.5,0.0,16.75,0.0
09/01/2023,"Coppin St. @ Huntington, WV",0-3,3.0,30.0,17.0,102.0,0.127,29.0,4.0,11.0,41.0,64.0,7.0,0.0,8.0,0.0,38.0,0.0,Coppin St.,3,10.0,5.666666666666667,34.0,9.666666666666666,1.3333333333333333,3.6666666666666665,13.666666666666666,2.333333333333333,0.0,2.6666666666666665,0.0,12.666666666666666,0.0
09/08/2023,Indiana St.,3-1,4.0,57.0,29.0,148.0,0.189,57.0,7.0,6.0,68.0,82.0,6.0,2.0,12.0,1.0,72.0,2.0,Indiana St.,4,14.25,7.25,37.0,14.25,1.75,1.5,17.0,1.5,0.5,3.0,0.25,18.0,0.5
09/08/2023,Northern Ky.,2-3,5.0,62.0,25.0,187.0,0.198,57.0,6.0,7.0,78.0,105.0,7.0,4.0,18.0,3.0,81.0,2.0,Northern Ky.,5,12.4,5.0,37.4,11.4,1.2,1.4,15.6,1.4,0.8,3.6,0.6,16.2,0.4
09/09/2023,Butler,1-3,4.0,46.0,21.0,158.0,0.158,44.0,8.0,11.0,76.0,87.0,5.0,3.0,10.0,4.0,62.0,0.0,Butler,4,11.5,5.25,39.5,11.0,2.0,2.75,19.0,1.25,0.75,2.5,1.0,15.5,0.0
09/15/2023,"Gardner-Webb @ Chattanooga, TN",3-0,3.0,43.0,9.0,89.0,0.382,41.0,6.0,12.0,41.0,53.0,10.0,2.0,8.0,1.0,55.0,0.0,Gardner-Webb,3,14.333333333333334,3.0,29.666666666666668,13.666666666666666,2.0,4.0,13.666666666666666,3.333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.333333333333332,0.0
