date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Colgate @ Columbia, MO",1-3,4.0,48.0,31.0,157.0,0.108,46.0,4.0,6.0,61.0,86.0,5.0,0.0,14.0,0.0,59.0,0.0,Colgate,4,12.0,7.75,39.25,11.5,1.0,1.5,15.25,1.25,0.0,3.5,0.0,14.75,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,"Illinois St. @ Columbia, MO",3-0,3.0,47.0,10.0,113.0,0.327,42.0,9.0,7.0,52.0,57.0,4.0,2.0,8.0,0.0,62.0,0.0,Illinois St.,3,15.666666666666666,3.333333333333333,37.66666666666666,14.0,3.0,2.333333333333333,17.333333333333332,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,20.666666666666668,0.0,,6.0,,3.875,,19.625,,0.054,,5.75,,0.5,,0.75,,7.625,,0.0,,1.75,,0.0,,7.375
08/26/2023,@ Missouri,2-3,5.0,55.0,21.0,153.0,0.222,53.0,8.0,12.0,61.0,97.0,10.0,2.0,6.0,0.0,68.0,0.0,Missouri,5,11.0,4.2,30.6,10.6,1.6,2.4,12.2,2.0,0.4,1.2,0.0,13.6,0.0,,9.222222222222221,,3.694444444444444,,25.638888888888886,,0.145,,8.5,,1.3333333333333333,,1.2777777777777777,,10.861111111111109,,0.2222222222222222,,2.0555555555555554,,0.0,,11.805555555555557
08/27/2023,Michigan St.,0-3,3.0,23.0,19.0,86.0,0.047,15.0,1.0,3.0,26.0,65.0,6.0,0.0,0.0,0.0,24.0,1.0,Michigan St.,3,7.666666666666667,6.333333333333333,28.666666666666668,5.0,0.3333333333333333,1.0,8.666666666666666,2.0,0.0,0.0,0.0,8.0,0.3333333333333333,12.888888888888888,9.666666666666666,5.094444444444444,3.820833333333333,35.83888888888888,26.879166666666663,0.219,0.16425,12.033333333333333,9.025,1.8666666666666665,1.4,2.0777777777777775,1.5583333333333331,14.927777777777777,11.195833333333333,0.35555555555555557,0.26666666666666666,2.4555555555555553,1.8416666666666666,0.0,0.0,16.33888888888889,12.254166666666668
09/01/2023,Little Rock,3-1,4.0,55.0,20.0,147.0,0.238,46.0,15.0,13.0,60.0,73.0,7.0,2.0,10.0,0.0,77.0,1.0,Little Rock,4,13.75,5.0,36.75,11.5,3.75,3.25,15.0,1.75,0.5,2.5,0.0,19.25,0.25,11.444444444444445,9.266666666666666,4.622222222222223,4.323333333333332,32.31111111111111,27.23666666666666,0.19866666666666666,0.1408,9.866666666666667,8.22,1.6444444444444446,1.1866666666666665,1.9111111111111108,1.4466666666666665,12.733333333333333,10.69,0.35555555555555557,0.21333333333333332,1.2888888888888888,1.4733333333333332,0.0,0.0,14.088888888888889,11.403333333333334
09/02/2023,Southeastern La.,1-3,4.0,46.0,31.0,159.0,0.094,42.0,6.0,10.0,66.0,90.0,6.0,0.0,18.0,2.0,61.0,2.0,Southeastern La.,4,11.5,7.75,39.75,10.5,1.5,2.5,16.5,1.5,0.0,4.5,0.5,15.25,0.5,10.805555555555557,10.013888888888888,5.177777777777778,4.436111111111111,32.00555555555555,28.82222222222222,0.169,0.157,9.033333333333333,8.766666666666667,1.8944444444444446,1.613888888888889,2.216666666666667,1.747222222222222,11.955555555555556,11.408333333333331,0.3,0.2611111111111111,1.2333333333333332,1.6444444444444446,0.0,0.0,13.616666666666665,12.711111111111114
09/03/2023,Colorado St.,2-3,5.0,62.0,17.0,144.0,0.312,54.0,3.0,9.0,53.0,90.0,11.0,1.0,12.0,0.0,72.0,0.0,Colorado St.,5,12.4,3.4,28.8,10.8,0.6,1.8,10.6,2.2,0.2,2.4,0.0,14.4,0.0,10.972222222222223,10.226190476190476,6.361111111111111,4.909523809523809,35.05555555555555,30.38333333333333,0.12633333333333333,0.148,9.0,9.014285714285714,1.8611111111111114,1.5976190476190477,2.25,1.8547619047619046,13.388888888888891,12.135714285714284,0.16666666666666666,0.22380952380952382,2.3333333333333335,2.0523809523809526,0.16666666666666666,0.07142857142857142,14.166666666666666,13.073809523809526
09/08/2023,"UT Arlington @ Tulsa, OK",3-2,5.0,49.0,34.0,158.0,0.095,47.0,5.0,13.0,70.0,95.0,7.0,10.0,2.0,0.0,65.0,0.0,UT Arlington,5,9.8,6.8,31.6,9.4,1.0,2.6,14.0,1.4,2.0,0.4,0.0,13.0,0.0,12.549999999999999,10.497916666666667,5.383333333333334,4.720833333333332,35.1,30.185416666666665,0.21466666666666667,0.1685,10.933333333333332,9.2375,1.95,1.4729166666666667,2.5166666666666666,1.8479166666666667,14.033333333333333,11.943749999999998,0.2333333333333333,0.22083333333333333,3.1333333333333333,2.095833333333333,0.16666666666666666,0.0625,16.3,13.239583333333336
09/08/2023,"Oral Roberts @ Tulsa, OK",3-0,3.0,37.0,10.0,91.0,0.297,35.0,5.0,7.0,54.0,46.0,4.0,5.0,2.0,0.0,48.0,0.0,Oral Roberts,3,12.333333333333334,3.333333333333333,30.33333333333333,11.666666666666666,1.6666666666666667,2.333333333333333,18.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,16.0,0.0,11.233333333333334,10.420370370370371,5.983333333333334,4.951851851851851,33.38333333333333,30.34259259259259,0.167,0.16033333333333333,10.233333333333333,9.255555555555556,1.0333333333333334,1.4203703703703703,2.3000000000000003,1.9314814814814814,13.700000000000001,12.17222222222222,0.7333333333333334,0.4185185185185185,2.433333333333333,1.9074074074074072,0.16666666666666666,0.05555555555555555,14.216666666666667,13.212962962962965
09/09/2023,@ Tulsa,1-3,4.0,42.0,29.0,143.0,0.091,41.0,1.0,5.0,65.0,79.0,5.0,0.0,8.0,2.0,47.0,1.0,Tulsa,4,10.5,7.25,35.75,10.25,0.25,1.25,16.25,1.25,0.0,2.0,0.5,11.75,0.25,11.511111111111111,10.611666666666666,4.511111111111112,4.789999999999999,30.244444444444444,30.34166666666666,0.2346666666666667,0.174,10.622222222222222,9.496666666666668,1.0888888888888888,1.4449999999999998,2.2444444444444445,1.9716666666666665,14.200000000000001,12.754999999999999,1.288888888888889,0.5433333333333333,1.1555555555555557,1.7833333333333332,0.0,0.05,14.466666666666667,13.491666666666669
