date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,Kent St.,3-0,3.0,44.0,18.0,112.0,0.232,40.0,4.0,9.0,52.0,51.0,1.0,1.0,10.0,1.0,54.0,0.0,Kent St.,3,14.666666666666666,6.0,37.333333333333336,13.333333333333334,1.3333333333333333,3.0,17.333333333333332,0.3333333333333333,0.3333333333333333,3.333333333333333,0.3333333333333333,18.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2023,Fresno St.,3-1,4.0,58.0,19.0,155.0,0.252,53.0,3.0,16.0,52.0,92.0,5.0,3.0,12.0,1.0,70.0,2.0,Fresno St.,4,14.5,4.75,38.75,13.25,0.75,4.0,13.0,1.25,0.75,3.0,0.25,17.5,0.5,,7.333333333333333,,3.0,,18.666666666666668,,0.116,,6.666666666666667,,0.6666666666666666,,1.5,,8.666666666666666,,0.16666666666666666,,1.6666666666666665,,0.16666666666666666,,9.0
08/26/2023,UC San Diego,3-2,5.0,53.0,27.0,163.0,0.16,50.0,6.0,7.0,59.0,95.0,10.0,0.0,20.0,4.0,69.0,0.0,UC San Diego,5,10.6,5.4,32.6,10.0,1.2,1.4,11.8,2.0,0.0,4.0,0.8,13.8,0.0,,9.722222222222221,,3.5833333333333335,,25.361111111111114,,0.16133333333333333,,8.861111111111112,,0.6944444444444443,,2.3333333333333335,,10.11111111111111,,0.3611111111111111,,2.111111111111111,,0.19444444444444442,,11.833333333333334
09/01/2023,"North Dakota St. @ Dayton, OH",2-3,5.0,57.0,25.0,183.0,0.175,54.0,5.0,7.0,71.0,96.0,6.0,0.0,20.0,2.0,72.0,0.0,North Dakota St.,5,11.4,5.0,36.6,10.8,1.0,1.4,14.2,1.2,0.0,4.0,0.4,14.4,0.0,13.255555555555555,9.941666666666666,5.383333333333333,4.0375,36.22777777777778,27.170833333333334,0.21466666666666667,0.161,12.194444444444445,9.145833333333334,1.0944444444444443,0.8208333333333333,2.8000000000000003,2.1,14.044444444444444,10.533333333333333,0.3611111111111111,0.2708333333333333,3.444444444444444,2.583333333333333,0.4611111111111111,0.3458333333333333,16.433333333333334,12.325
09/01/2023,"Ohio @ Dayton, OH",1-3,4.0,53.0,30.0,159.0,0.145,53.0,5.0,7.0,66.0,91.0,7.0,1.0,22.0,1.0,70.0,0.0,Ohio,4,13.25,7.5,39.75,13.25,1.25,1.75,16.5,1.75,0.25,5.5,0.25,17.5,0.0,12.166666666666666,10.233333333333333,5.05,4.2299999999999995,35.98333333333333,29.056666666666665,0.19566666666666666,0.1638,11.35,9.476666666666668,0.9833333333333334,0.8566666666666667,2.2666666666666666,1.9600000000000002,13.0,11.266666666666666,0.25,0.21666666666666665,3.6666666666666665,2.8666666666666663,0.4833333333333334,0.35666666666666663,15.233333333333334,12.739999999999998
09/02/2023,@ Dayton,0-3,3.0,39.0,19.0,117.0,0.171,34.0,4.0,6.0,52.0,68.0,5.0,0.0,6.0,0.0,46.0,0.0,Dayton,3,13.0,6.333333333333333,39.0,11.333333333333334,1.3333333333333333,2.0,17.333333333333332,1.6666666666666667,0.0,2.0,0.0,15.333333333333334,0.0,11.75,10.736111111111109,5.966666666666666,4.7749999999999995,36.31666666666666,30.83888888888889,0.16,0.16066666666666665,11.35,10.105555555555556,1.1500000000000001,0.9222222222222222,1.5166666666666666,1.925,14.166666666666666,12.138888888888888,0.08333333333333333,0.2222222222222222,4.5,3.3055555555555554,0.4833333333333334,0.33888888888888885,15.233333333333334,13.533333333333331
09/08/2023,"Northern Ky. @ Morehead, KY",1-3,4.0,51.0,21.0,168.0,0.179,50.0,5.0,7.0,72.0,85.0,7.0,1.0,10.0,1.0,62.0,0.0,Northern Ky.,4,12.75,5.25,42.0,12.5,1.25,1.75,18.0,1.75,0.25,2.5,0.25,15.5,0.0,12.549999999999999,11.059523809523808,6.277777777777778,4.997619047619048,38.449999999999996,32.00476190476191,0.16366666666666665,0.16214285714285714,11.794444444444444,10.280952380952382,1.1944444444444444,0.9809523809523809,1.7166666666666668,1.9357142857142857,16.01111111111111,12.88095238095238,0.08333333333333333,0.19047619047619047,3.8333333333333335,3.119047619047619,0.21666666666666667,0.29047619047619044,15.744444444444445,13.790476190476188
09/08/2023,"Indiana St. @ Morehead, KY",3-0,3.0,40.0,22.0,113.0,0.159,38.0,5.0,3.0,50.0,56.0,7.0,1.0,4.0,0.0,48.0,1.0,Indiana St.,3,13.333333333333334,7.333333333333333,37.66666666666666,12.666666666666666,1.6666666666666667,1.0,16.666666666666668,2.333333333333333,0.3333333333333333,1.3333333333333333,0.0,16.0,0.3333333333333333,13.0,11.270833333333332,6.361111111111111,5.029166666666667,40.25,33.25416666666666,0.165,0.16425,12.361111111111112,10.558333333333334,1.2777777777777777,1.0145833333333334,1.8333333333333333,1.9125,17.277777777777775,13.520833333333332,0.16666666666666666,0.19791666666666666,3.3333333333333335,3.0416666666666665,0.16666666666666666,0.28541666666666665,16.11111111111111,14.004166666666665
09/09/2023,@ Morehead St.,3-1,4.0,59.0,15.0,160.0,0.275,54.0,5.0,10.0,77.0,70.0,8.0,1.0,18.0,3.0,74.0,0.0,Morehead St.,4,14.75,3.75,40.0,13.5,1.25,2.5,19.25,2.0,0.25,4.5,0.75,18.5,0.0,13.027777777777779,11.499999999999998,6.3055555555555545,5.285185185185186,39.55555555555555,33.74444444444444,0.16966666666666666,0.16366666666666668,12.166666666666666,10.792592592592593,1.4166666666666667,1.087037037037037,1.5833333333333333,1.8111111111111111,17.333333333333332,13.87037037037037,0.19444444444444442,0.21296296296296294,1.9444444444444444,2.8518518518518516,0.08333333333333333,0.2537037037037037,15.611111111111112,14.225925925925923
09/14/2023,@ Wright St.,0-3,3.0,36.0,21.0,128.0,0.117,35.0,2.0,5.0,51.0,66.0,3.0,0.0,8.0,2.0,42.0,0.0,Wright St.,3,12.0,7.0,42.66666666666666,11.666666666666666,0.6666666666666666,1.6666666666666667,17.0,1.0,0.0,2.6666666666666665,0.6666666666666666,14.0,0.0,13.611111111111112,11.825,5.4444444444444455,5.131666666666667,39.888888888888886,34.36999999999999,0.20433333333333334,0.1748,12.888888888888888,11.063333333333334,1.388888888888889,1.1033333333333333,1.75,1.8800000000000001,17.972222222222225,14.408333333333331,0.27777777777777773,0.21666666666666665,2.7777777777777772,3.0166666666666666,0.3333333333333333,0.30333333333333334,16.666666666666668,14.65333333333333
