date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Duquesne @ Binghamton, NY",0-3,3.0,20.0,15.0,89.0,0.056,19.0,7.0,2.0,35.0,69.0,8.0,3.0,2.0,1.0,31.0,4.0,Duquesne,3,6.666666666666667,5.0,29.666666666666668,6.333333333333333,2.3333333333333335,0.6666666666666666,11.666666666666666,2.6666666666666665,1.0,0.6666666666666666,0.3333333333333333,10.333333333333334,1.3333333333333333
08/26/2023,"Merrimack @ Binghamton, NY",1-3,4.0,48.0,13.0,119.0,0.294,46.0,3.0,9.0,62.0,83.0,12.0,0.0,14.0,1.0,58.0,0.0,Merrimack,4,12.0,3.25,29.75,11.5,0.75,2.25,15.5,3.0,0.0,3.5,0.25,14.5,0.0
08/26/2023,@ Binghamton,0-3,3.0,17.0,19.0,82.0,-0.024,16.0,2.0,4.0,31.0,66.0,11.0,0.0,6.0,1.0,22.0,2.0,Binghamton,3,5.666666666666667,6.333333333333333,27.333333333333332,5.333333333333333,0.6666666666666666,1.3333333333333333,10.333333333333334,3.6666666666666665,0.0,2.0,0.3333333333333333,7.333333333333333,0.6666666666666666
09/01/2023,"NJIT @ South Orange, NJ",0-3,3.0,29.0,17.0,94.0,0.128,26.0,4.0,8.0,45.0,68.0,9.0,0.0,2.0,0.0,34.0,1.0,NJIT,3,9.666666666666666,5.666666666666667,31.333333333333332,8.666666666666666,1.3333333333333333,2.6666666666666665,15.0,3.0,0.0,0.6666666666666666,0.0,11.333333333333334,0.3333333333333333
09/02/2023,"George Mason @ South Orange, NJ",0-3,3.0,18.0,13.0,93.0,0.054,18.0,5.0,6.0,31.0,67.0,6.0,4.0,12.0,0.0,33.0,0.0,George Mason,3,6.0,4.333333333333333,31.0,6.0,1.6666666666666667,2.0,10.333333333333334,2.0,1.3333333333333333,4.0,0.0,11.0,0.0
09/02/2023,@ Seton Hall,0-3,3.0,23.0,14.0,103.0,0.087,20.0,1.0,6.0,39.0,66.0,4.0,2.0,4.0,0.0,28.0,0.0,Seton Hall,3,7.666666666666667,4.666666666666667,34.333333333333336,6.666666666666667,0.3333333333333333,2.0,13.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,9.333333333333334,0.0
09/06/2023,@ Lafayette,0-3,3.0,24.0,16.0,116.0,0.069,22.0,3.0,4.0,42.0,67.0,5.0,3.0,8.0,0.0,34.0,0.0,Lafayette,3,8.0,5.333333333333333,38.666666666666664,7.333333333333333,1.0,1.3333333333333333,14.0,1.6666666666666667,1.0,2.6666666666666665,0.0,11.333333333333334,0.0
09/08/2023,@ Providence,0-3,3.0,18.0,19.0,88.0,-0.011,14.0,1.0,8.0,27.0,64.0,8.0,1.0,8.0,1.0,24.0,2.0,Providence,3,6.0,6.333333333333333,29.333333333333332,4.666666666666667,0.3333333333333333,2.6666666666666665,9.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,8.0,0.6666666666666666
09/09/2023,"Bryant @ Providence, RI",1-3,4.0,31.0,20.0,94.0,0.117,29.0,7.0,6.0,38.0,83.0,16.0,2.0,16.0,3.0,48.0,0.0,Bryant,4,7.75,5.0,23.5,7.25,1.75,1.5,9.5,4.0,0.5,4.0,0.75,12.0,0.0
09/09/2023,"Central Conn. St. @ Providence, RI",2-3,5.0,54.0,27.0,149.0,0.181,48.0,10.0,9.0,53.0,101.0,8.0,3.0,14.0,2.0,74.0,1.0,Central Conn. St.,5,10.8,5.4,29.8,9.6,2.0,1.8,10.6,1.6,0.6,2.8,0.4,14.8,0.2
