date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Stetson @ Wilmington, NC",1-3,4.0,32.0,23.0,149.0,0.06,27.0,6.0,5.0,75.0,92.0,6.0,2.0,10.0,0.0,45.0,5.0,Stetson,4,8.0,5.75,37.25,6.75,1.5,1.25,18.75,1.5,0.5,2.5,0.0,11.25,1.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,"Fordham @ Wilmington, NC",1-3,4.0,41.0,18.0,155.0,0.148,39.0,5.0,11.0,79.0,86.0,5.0,4.0,14.0,0.0,57.0,2.0,Fordham,4,10.25,4.5,38.75,9.75,1.25,2.75,19.75,1.25,1.0,3.5,0.0,14.25,0.5,,4.0,,2.875,,18.625,,0.03,,3.375,,0.75,,0.625,,9.375,,0.25,,1.25,,0.0,,5.625
08/26/2023,@ UNCW,0-3,3.0,28.0,19.0,106.0,0.085,27.0,4.0,6.0,44.0,65.0,3.0,4.0,2.0,0.0,37.0,1.0,UNCW,3,9.333333333333334,6.333333333333333,35.333333333333336,9.0,1.3333333333333333,2.0,14.666666666666666,1.0,1.3333333333333333,0.6666666666666666,0.0,12.333333333333334,0.3333333333333333,,6.083333333333333,,3.4166666666666665,,25.333333333333332,,0.06933333333333333,,5.5,,0.9166666666666666,,1.3333333333333333,,12.833333333333334,,0.5,,2.0,,0.0,,8.5
09/01/2023,"UIW @ Arlington, TX",1-2,3.0,39.0,16.0,131.0,0.176,31.0,2.0,3.0,76.0,79.0,5.0,1.0,16.0,1.0,50.0,0.0,UIW,3,13.0,5.333333333333333,43.66666666666666,10.333333333333334,0.6666666666666666,1.0,25.33333333333333,1.6666666666666667,0.3333333333333333,5.333333333333333,0.3333333333333333,16.666666666666668,0.0,9.194444444444445,6.895833333333334,5.527777777777778,4.145833333333333,37.111111111111114,27.833333333333336,0.09766666666666667,0.07325,8.5,6.375,1.361111111111111,1.0208333333333333,2.0,1.5,17.72222222222222,13.291666666666666,0.9444444444444443,0.7083333333333333,2.2222222222222223,1.6666666666666667,0.0,0.0,12.611111111111112,9.458333333333334
09/01/2023,"Louisiana Tech @ Arlington, TX",2-3,5.0,47.0,27.0,154.0,0.13,40.0,7.0,13.0,69.0,95.0,7.0,0.0,10.0,0.0,59.0,0.0,Louisiana Tech,5,9.4,5.4,30.8,8.0,1.4,2.6,13.8,1.4,0.0,2.0,0.0,11.8,0.0,10.861111111111112,8.116666666666667,5.388888888888888,4.383333333333333,39.25,31.0,0.13633333333333333,0.0938,9.694444444444445,7.166666666666667,1.0833333333333333,0.95,1.9166666666666667,1.4,19.916666666666664,15.7,0.8888888888888888,0.6333333333333333,3.1666666666666665,2.4,0.1111111111111111,0.06666666666666667,14.416666666666666,10.9
09/02/2023,@ UT Arlington,0-3,3.0,28.0,14.0,95.0,0.147,27.0,2.0,5.0,37.0,69.0,5.0,1.0,8.0,1.0,35.0,3.0,UT Arlington,3,9.333333333333334,4.666666666666667,31.666666666666668,9.0,0.6666666666666666,1.6666666666666667,12.333333333333334,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,11.666666666666666,1.0,10.577777777777778,8.330555555555556,5.688888888888889,4.552777777777777,36.6,30.96666666666667,0.13033333333333333,0.09983333333333333,9.111111111111112,7.305555555555556,1.1333333333333333,1.0250000000000001,1.8666666666666665,1.5999999999999999,17.933333333333334,15.383333333333333,0.5555555555555555,0.5277777777777778,2.6666666666666665,2.3333333333333335,0.1111111111111111,0.05555555555555555,13.6,11.049999999999999
09/08/2023,@ Wofford,0-3,3.0,26.0,22.0,105.0,0.038,25.0,5.0,5.0,49.0,66.0,12.0,1.0,8.0,4.0,36.0,0.0,Wofford,3,8.666666666666666,7.333333333333333,35.0,8.333333333333334,1.6666666666666667,1.6666666666666667,16.333333333333332,4.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,12.0,0.0,10.577777777777778,8.473809523809525,5.133333333333334,4.569047619047619,35.37777777777777,31.066666666666666,0.151,0.10657142857142857,9.111111111111112,7.547619047619048,0.911111111111111,0.9738095238095239,1.7555555555555555,1.6095238095238094,17.155555555555555,14.947619047619046,0.2222222222222222,0.5,3.3333333333333335,2.380952380952381,0.2222222222222222,0.09523809523809523,13.377777777777778,11.138095238095238
09/08/2023,"Belmont @ Spartanburg, SC",1-3,4.0,46.0,23.0,160.0,0.144,44.0,5.0,8.0,72.0,87.0,6.0,4.0,8.0,9.0,59.0,2.0,Belmont,4,11.5,5.75,40.0,11.0,1.25,2.0,18.0,1.5,1.0,2.0,2.25,14.75,0.5,9.133333333333333,8.497916666666667,5.8,4.914583333333333,32.48888888888889,31.558333333333334,0.105,0.098,8.444444444444445,7.645833333333334,1.2444444444444445,1.0604166666666668,1.9777777777777779,1.6166666666666665,14.155555555555557,15.120833333333332,0.2222222222222222,0.4791666666666667,2.444444444444444,2.416666666666667,0.5555555555555555,0.25,11.822222222222223,11.245833333333334
09/09/2023,"Saint Francis (PA) @ Spartanburg, SC",3-2,5.0,42.0,18.0,154.0,0.156,38.0,8.0,12.0,71.0,87.0,8.0,3.0,22.0,1.0,64.0,0.0,Saint Francis ,5,8.4,3.6,30.8,7.6,1.6,2.4,14.2,1.6,0.6,4.4,0.2,12.8,0.0,9.833333333333334,8.831481481481482,5.916666666666667,5.007407407407407,35.55555555555556,32.4962962962963,0.10966666666666665,0.10311111111111111,9.444444444444445,8.018518518518519,1.1944444444444444,1.0814814814814815,1.777777777777778,1.659259259259259,15.555555555555557,15.440740740740738,0.5555555555555555,0.5370370370370371,2.444444444444444,2.3703703703703707,1.3055555555555556,0.4722222222222222,12.805555555555555,11.635185185185186
09/14/2023,Furman,2-3,5.0,57.0,24.0,164.0,0.201,54.0,7.0,10.0,74.0,85.0,6.0,1.0,16.0,0.0,73.0,1.0,Furman,5,11.4,4.8,32.8,10.8,1.4,2.0,14.8,1.2,0.2,3.2,0.0,14.6,0.2,9.52222222222222,8.788333333333334,5.561111111111111,4.866666666666666,35.266666666666666,32.32666666666667,0.11266666666666665,0.10840000000000001,8.97777777777778,7.976666666666667,1.5055555555555558,1.1333333333333333,2.022222222222222,1.7333333333333332,16.177777777777777,15.316666666666663,0.6444444444444445,0.5433333333333333,3.022222222222222,2.5733333333333333,1.261111111111111,0.445,13.183333333333335,11.751666666666667
