date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2023,@ Dillard,1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dillard,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/05/2023,@ McNeese,0-3,3.0,24.0,16.0,91.0,0.088,23.0,3.0,5.0,32.0,64.0,7.0,0.0,6.0,1.0,30.0,1.0,McNeese,3,8.0,5.333333333333333,30.33333333333333,7.666666666666667,1.0,1.6666666666666667,10.666666666666666,2.333333333333333,0.0,2.0,0.3333333333333333,10.0,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/08/2023,"ULM @ New Orleans, LA",0-3,3.0,23.0,16.0,103.0,0.068,21.0,4.0,3.0,47.0,61.0,11.0,4.0,2.0,1.0,32.0,3.0,ULM,3,7.666666666666667,5.333333333333333,34.333333333333336,7.0,1.3333333333333333,1.0,15.666666666666666,3.6666666666666665,1.3333333333333333,0.6666666666666666,0.3333333333333333,10.666666666666666,1.0,,2.6666666666666665,,1.7777777777777777,,10.111111111111109,,0.029333333333333333,,2.555555555555556,,0.3333333333333333,,0.5555555555555556,,3.5555555555555554,,0.0,,0.6666666666666666,,0.1111111111111111,,3.3333333333333335
09/08/2023,@ New Orleans,2-3,5.0,48.0,17.0,143.0,0.217,45.0,13.0,4.0,52.0,91.0,7.0,2.0,4.0,7.0,65.0,12.0,New Orleans,5,9.6,3.4,28.6,9.0,2.6,0.8,10.4,1.4,0.4,0.8,1.4,13.0,2.4,5.222222222222222,3.916666666666667,3.5555555555555554,2.6666666666666665,21.555555555555554,16.166666666666664,0.052,0.039,4.888888888888889,3.666666666666667,0.7777777777777777,0.5833333333333333,0.888888888888889,0.6666666666666667,8.777777777777777,6.583333333333333,0.4444444444444444,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.16666666666666666,6.888888888888888,5.166666666666666
09/09/2023,@ New Orleans,3-1,4.0,63.0,24.0,163.0,0.239,59.0,6.0,14.0,67.0,97.0,10.0,2.0,16.0,2.0,79.0,0.0,New Orleans,4,15.75,6.0,40.75,14.75,1.5,3.5,16.75,2.5,0.5,4.0,0.5,19.75,0.0,8.422222222222222,5.053333333333333,4.688888888888889,2.8133333333333335,31.08888888888889,18.65333333333333,0.12433333333333334,0.0746,7.888888888888889,4.733333333333333,1.6444444444444446,0.9866666666666667,1.1555555555555557,0.6933333333333334,12.244444444444445,7.346666666666667,0.5777777777777778,0.3466666666666667,1.1555555555555557,0.6933333333333334,0.6888888888888888,0.4133333333333333,11.222222222222221,6.7333333333333325
09/15/2023,"Louisiana Tech @ Natchitoches, LA",1-3,4.0,34.0,25.0,137.0,0.066,31.0,4.0,6.0,62.0,87.0,14.0,1.0,14.0,2.0,46.0,1.0,Louisiana Tech,4,8.5,6.25,34.25,7.75,1.0,1.5,15.5,3.5,0.25,3.5,0.5,11.5,0.25,11.005555555555555,6.836111111111111,4.911111111111111,3.3444444444444446,34.56111111111111,22.33611111111111,0.17466666666666666,0.102,10.25,6.402777777777779,1.8111111111111111,1.0722222222222222,1.7666666666666666,1.1611111111111112,14.272222222222224,8.91388888888889,0.7444444444444445,0.37222222222222223,1.8222222222222222,1.2444444444444445,0.7444444444444445,0.42777777777777776,14.472222222222221,8.902777777777777
09/15/2023,"ULM @ Natchitoches, LA",2-3,5.0,46.0,33.0,164.0,0.079,38.0,9.0,11.0,83.0,93.0,11.0,2.0,22.0,4.0,68.0,0.0,ULM,5,9.2,6.6,32.8,7.6,1.8,2.2,16.6,2.2,0.4,4.4,0.8,13.6,0.0,11.283333333333331,7.0738095238095235,5.216666666666667,3.7595238095238095,34.53333333333333,24.038095238095234,0.17400000000000002,0.09685714285714285,10.5,6.595238095238096,1.7000000000000002,1.061904761904762,1.9333333333333333,1.2095238095238094,14.216666666666669,9.854761904761904,0.3833333333333333,0.3547619047619048,2.766666666666667,1.5666666666666667,0.7999999999999998,0.43809523809523804,14.75,9.273809523809522
09/16/2023,"Southeastern La. @ Natchitoches, LA",0-3,3.0,30.0,20.0,109.0,0.092,29.0,4.0,5.0,54.0,68.0,6.0,3.0,6.0,3.0,40.0,0.0,Southeastern La.,3,10.0,6.666666666666667,36.333333333333336,9.666666666666666,1.3333333333333333,1.6666666666666667,18.0,2.0,1.0,2.0,1.0,13.333333333333334,0.0,11.15,7.339583333333334,6.283333333333334,4.114583333333333,35.93333333333333,25.133333333333333,0.128,0.09462499999999999,10.033333333333333,6.720833333333334,1.4333333333333333,1.1541666666666668,2.4,1.3333333333333335,16.283333333333335,10.697916666666668,0.3833333333333333,0.36041666666666666,3.966666666666667,1.9208333333333334,0.6,0.4833333333333333,14.950000000000001,9.814583333333331
09/25/2023,@ Alcorn,3-0,3.0,42.0,16.0,119.0,0.218,38.0,7.0,5.0,62.0,45.0,3.0,1.0,2.0,0.0,51.0,1.0,Alcorn,3,14.0,5.333333333333333,39.66666666666666,12.666666666666666,2.333333333333333,1.6666666666666667,20.666666666666668,1.0,0.3333333333333333,0.6666666666666666,0.0,17.0,0.3333333333333333,9.233333333333333,7.635185185185185,6.5055555555555555,4.398148148148148,34.46111111111111,26.37777777777778,0.079,0.09433333333333332,8.338888888888889,7.048148148148148,1.3777777777777775,1.1740740740740743,1.788888888888889,1.3703703703703705,16.700000000000003,11.50925925925926,0.5499999999999999,0.43148148148148147,3.3000000000000003,1.9296296296296296,0.7666666666666666,0.5407407407407407,12.811111111111112,10.205555555555554
09/26/2023,Dillard,3-0,3.0,41.0,11.0,91.0,0.33,39.0,9.0,10.0,37.0,46.0,0.0,2.0,8.0,0.0,56.0,2.0,Dillard,3,13.666666666666666,3.6666666666666665,30.33333333333333,13.0,3.0,3.333333333333333,12.333333333333334,0.0,0.6666666666666666,2.6666666666666665,0.0,18.666666666666668,0.6666666666666666,11.066666666666668,8.271666666666667,6.2,4.491666666666666,36.26666666666666,27.706666666666667,0.12966666666666668,0.10669999999999999,9.977777777777776,7.610000000000001,1.8222222222222222,1.2900000000000003,1.8444444444444443,1.4,18.422222222222224,12.425,0.5777777777777777,0.4216666666666667,2.3555555555555556,1.8033333333333335,0.6,0.48666666666666664,14.644444444444446,10.884999999999998
