date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,TCU,3-1,4.0,52.0,16.0,134.0,0.269,49.0,4.0,10.0,67.0,71.0,9.0,2.0,14.0,1.0,65.0,0.0,TCU,4,13.0,4.0,33.5,12.25,1.0,2.5,16.75,2.25,0.5,3.5,0.25,16.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,Baylor,3-0,3.0,36.0,11.0,85.0,0.294,34.0,5.0,7.0,45.0,46.0,7.0,2.0,20.0,2.0,53.0,0.0,Baylor,3,12.0,3.6666666666666665,28.33333333333333,11.333333333333334,1.6666666666666667,2.333333333333333,15.0,2.333333333333333,0.6666666666666666,6.666666666666667,0.6666666666666666,17.666666666666668,0.0,,6.5,,2.0,,16.75,,0.1345,,6.125,,0.5,,1.25,,8.375,,0.25,,1.75,,0.125,,8.125
08/29/2023,Texas,1-3,4.0,46.0,23.0,147.0,0.156,42.0,3.0,8.0,60.0,89.0,10.0,1.0,22.0,0.0,61.0,1.0,Texas,4,11.5,5.75,36.75,10.5,0.75,2.0,15.0,2.5,0.25,5.5,0.0,15.25,0.25,,8.333333333333334,,2.5555555555555554,,20.61111111111111,,0.18766666666666665,,7.861111111111112,,0.888888888888889,,1.611111111111111,,10.583333333333334,,0.38888888888888884,,3.3888888888888893,,0.3055555555555555,,11.305555555555557
09/03/2023,@ Florida,0-3,3.0,32.0,15.0,116.0,0.147,30.0,2.0,9.0,45.0,64.0,3.0,1.0,12.0,0.0,41.0,0.0,Florida,3,10.666666666666666,5.0,38.66666666666666,10.0,0.6666666666666666,3.0,15.0,1.0,0.3333333333333333,4.0,0.0,13.666666666666666,0.0,12.166666666666666,9.125,4.472222222222222,3.3541666666666665,32.86111111111111,24.645833333333332,0.23966666666666667,0.17975,11.361111111111112,8.520833333333334,1.138888888888889,0.8541666666666667,2.2777777777777777,1.7083333333333333,15.583333333333334,11.6875,0.47222222222222215,0.35416666666666663,5.222222222222222,3.916666666666667,0.3055555555555555,0.22916666666666666,16.38888888888889,12.291666666666668
09/08/2023,"Oregon @ Stanford, CA",3-2,5.0,69.0,15.0,167.0,0.323,66.0,4.0,7.0,66.0,97.0,7.0,3.0,14.0,2.0,83.0,1.0,Oregon,5,13.8,3.0,33.4,13.2,0.8,1.4,13.2,1.4,0.6,2.8,0.4,16.6,0.2,11.388888888888888,9.433333333333334,4.805555555555555,3.6833333333333327,34.58333333333333,27.45,0.19899999999999998,0.1732,10.611111111111112,8.816666666666666,1.027777777777778,0.8166666666666668,2.444444444444444,1.9666666666666663,15.0,12.35,0.4166666666666667,0.35,5.388888888888889,3.9333333333333336,0.2222222222222222,0.18333333333333332,15.527777777777779,12.566666666666666
09/09/2023,@ Stanford,1-3,4.0,44.0,18.0,127.0,0.205,42.0,3.0,13.0,49.0,78.0,8.0,0.0,15.0,2.0,54.5,1.0,Stanford,4,11.0,4.5,31.75,10.5,0.75,3.25,12.25,2.0,0.0,3.75,0.5,13.625,0.25,11.988888888888889,10.161111111111111,4.583333333333333,3.569444444444444,36.27222222222222,28.441666666666666,0.20866666666666667,0.19816666666666669,11.233333333333333,9.547222222222222,0.7388888888888889,0.813888888888889,2.1333333333333333,1.872222222222222,14.4,12.491666666666667,0.3944444444444444,0.3916666666666666,4.1,3.744444444444445,0.13333333333333333,0.21944444444444444,15.172222222222222,13.238888888888889
09/14/2023,High Point,3-1,4.0,49.0,13.0,128.0,0.281,47.0,12.0,9.0,65.0,68.0,11.0,4.0,16.0,1.0,73.0,0.0,High Point,4,12.25,3.25,32.0,11.75,3.0,2.25,16.25,2.75,1.0,4.0,0.25,18.25,0.0,11.822222222222223,10.280952380952382,4.166666666666667,3.702380952380952,34.605555555555554,28.914285714285715,0.22499999999999998,0.19914285714285715,11.233333333333333,9.683333333333334,0.7388888888888889,0.8047619047619048,2.5500000000000003,2.069047619047619,13.483333333333334,12.457142857142857,0.31111111111111106,0.3357142857142857,3.516666666666667,3.7452380952380957,0.3,0.25952380952380955,14.630555555555555,13.29404761904762
09/16/2023,Creighton,2-3,5.0,51.0,23.0,158.0,0.177,48.0,11.0,12.0,69.0,95.0,7.0,0.0,20.0,2.0,72.0,1.0,Creighton,5,10.2,4.6,31.6,9.6,2.2,2.4,13.8,1.4,0.0,4.0,0.4,14.4,0.2,12.350000000000001,10.527083333333334,3.5833333333333335,3.645833333333333,32.38333333333333,29.3,0.26966666666666667,0.20937500000000003,11.816666666666665,9.941666666666666,1.5166666666666668,1.0791666666666666,2.3000000000000003,2.091666666666667,13.9,12.93125,0.5333333333333333,0.41874999999999996,3.516666666666667,3.7770833333333336,0.3833333333333333,0.2583333333333333,16.158333333333335,13.913541666666667
09/21/2023,@ Iowa,3-2,5.0,76.0,24.0,166.0,0.313,69.0,8.0,13.0,69.0,83.0,7.0,0.0,16.0,1.0,92.0,0.0,Iowa,5,15.2,4.8,33.2,13.8,1.6,2.6,13.8,1.4,0.0,3.2,0.2,18.4,0.0,11.149999999999999,10.49074074074074,4.116666666666666,3.7518518518518515,31.78333333333333,29.555555555555557,0.221,0.2057777777777778,10.616666666666667,9.903703703703703,1.9833333333333334,1.2037037037037035,2.6333333333333333,2.1259259259259258,14.1,13.027777777777779,0.3333333333333333,0.3722222222222222,3.9166666666666665,3.8018518518518523,0.3833333333333333,0.274074074074074,15.425000000000002,13.967592592592593
09/24/2023,@ Nebraska,0-3,3.0,32.0,15.0,107.0,0.159,28.0,3.0,10.0,36.0,67.0,3.0,2.0,14.0,2.0,44.0,0.0,Nebraska,3,10.666666666666666,5.0,35.666666666666664,9.333333333333334,1.0,3.333333333333333,12.0,1.0,0.6666666666666666,4.666666666666667,0.6666666666666666,14.666666666666666,0.0,12.549999999999999,10.961666666666668,4.216666666666666,3.8566666666666665,32.26666666666667,29.919999999999998,0.257,0.21650000000000005,11.716666666666669,10.293333333333333,2.266666666666667,1.2433333333333332,2.4166666666666665,2.1733333333333333,14.616666666666667,13.105,0.3333333333333333,0.33499999999999996,3.733333333333333,3.741666666666667,0.2833333333333334,0.26666666666666666,17.01666666666667,14.410833333333334
