date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Florida St. @ Athens, GA",0-3,3.0,27.0,14.0,95.0,0.137,27.0,1.0,4.0,27.0,72.0,10.0,1.0,0.0,1.0,29.0,0.0,Florida St.,3,9.0,4.666666666666667,31.666666666666668,9.0,0.3333333333333333,1.3333333333333333,9.0,3.333333333333333,0.3333333333333333,0.0,0.3333333333333333,9.666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,@ Georgia,0-3,3.0,24.0,18.0,89.0,0.067,22.0,3.0,10.0,33.0,66.0,6.0,0.0,12.0,0.0,33.0,2.0,Georgia,3,8.0,6.0,29.666666666666668,7.333333333333333,1.0,3.333333333333333,11.0,2.0,0.0,4.0,0.0,11.0,0.6666666666666666,,4.5,,2.3333333333333335,,15.833333333333334,,0.0685,,4.5,,0.16666666666666666,,0.6666666666666666,,4.5,,0.16666666666666666,,0.0,,0.16666666666666666,,4.833333333333333
08/26/2023,"UConn @ Athens, GA",2-3,5.0,56.0,22.0,169.0,0.201,54.0,8.0,8.0,79.0,92.0,5.0,2.0,16.0,0.0,74.0,1.0,UConn,5,11.2,4.4,33.8,10.8,1.6,1.6,15.8,1.0,0.4,3.2,0.0,14.8,0.2,,5.666666666666667,,3.555555555555556,,20.444444444444446,,0.068,,5.444444444444444,,0.4444444444444444,,1.5555555555555554,,6.666666666666667,,0.1111111111111111,,1.3333333333333333,,0.1111111111111111,,6.888888888888888
09/01/2023,@ Clemson,0-3,3.0,39.0,24.0,131.0,0.115,33.0,4.0,9.0,51.0,73.0,5.0,1.0,10.0,2.0,49.0,1.0,Clemson,3,13.0,8.0,43.66666666666666,11.0,1.3333333333333333,3.0,17.0,1.6666666666666667,0.3333333333333333,3.333333333333333,0.6666666666666666,16.333333333333332,0.3333333333333333,9.4,7.05,5.022222222222222,3.766666666666667,31.71111111111111,23.78333333333333,0.135,0.10125,9.044444444444444,6.783333333333333,0.9777777777777779,0.7333333333333334,2.0888888888888886,1.5666666666666664,11.933333333333332,8.95,0.24444444444444446,0.18333333333333335,2.4,1.8,0.1111111111111111,0.08333333333333333,11.822222222222223,8.866666666666667
09/02/2023,"Green Bay @ Clemson, SC",3-2,5.0,61.0,24.0,164.0,0.226,57.0,5.0,6.0,81.0,88.0,9.0,1.0,18.0,2.0,76.0,2.0,Green Bay,5,12.2,4.8,32.8,11.4,1.0,1.2,16.2,1.8,0.2,3.6,0.4,15.2,0.4,10.733333333333334,8.24,6.133333333333333,4.613333333333334,35.71111111111111,27.759999999999998,0.12766666666666668,0.10400000000000001,9.71111111111111,7.626666666666667,1.3111111111111111,0.8533333333333333,2.6444444444444444,1.853333333333333,14.6,10.559999999999999,0.24444444444444446,0.21333333333333332,3.511111111111111,2.1066666666666665,0.2222222222222222,0.2,14.044444444444444,10.36
09/03/2023,"South Alabama @ Clemson, SC",0-3,3.0,41.0,21.0,116.0,0.172,39.0,6.0,5.0,47.0,70.0,4.0,0.0,12.0,2.0,53.0,1.0,South Alabama,3,13.666666666666666,7.0,38.66666666666666,13.0,2.0,1.6666666666666667,15.666666666666666,1.3333333333333333,0.0,4.0,0.6666666666666666,17.666666666666668,0.3333333333333333,12.133333333333333,8.9,5.733333333333333,4.644444444444445,36.75555555555555,28.599999999999994,0.18066666666666667,0.12433333333333334,11.066666666666668,8.255555555555555,1.3111111111111111,0.8777777777777778,1.9333333333333333,1.7444444444444442,16.333333333333332,11.5,0.3111111111111111,0.2111111111111111,3.3777777777777778,2.3555555555555556,0.35555555555555557,0.2333333333333333,15.444444444444443,11.166666666666666
09/05/2023,UNC Asheville,3-0,3.0,43.0,15.0,97.0,0.289,42.0,8.0,5.0,48.0,52.0,5.0,0.0,14.0,0.0,58.0,0.0,UNC Asheville,3,14.333333333333334,5.0,32.333333333333336,14.0,2.6666666666666665,1.6666666666666667,16.0,1.6666666666666667,0.0,4.666666666666667,0.0,19.33333333333333,0.0,12.955555555555556,9.580952380952382,6.6000000000000005,4.980952380952382,38.377777777777766,30.03809523809523,0.171,0.13114285714285714,11.799999999999999,8.933333333333334,1.4444444444444444,1.0380952380952382,1.9555555555555555,1.733333333333333,16.288888888888888,12.095238095238097,0.17777777777777778,0.18095238095238095,3.6444444444444444,2.5904761904761906,0.5777777777777778,0.2952380952380952,16.4,12.095238095238097
09/08/2023,@ Elon,0-3,3.0,37.0,22.0,118.0,0.127,35.0,1.0,12.0,49.0,65.0,9.0,3.0,10.0,2.0,46.0,0.0,Elon,3,12.333333333333334,7.333333333333333,39.333333333333336,11.666666666666666,0.3333333333333333,4.0,16.333333333333332,3.0,1.0,3.333333333333333,0.6666666666666666,15.333333333333334,0.0,13.4,10.175,5.6000000000000005,4.983333333333334,34.599999999999994,30.324999999999996,0.229,0.15087499999999998,12.799999999999999,9.566666666666666,1.8888888888888886,1.2416666666666667,1.511111111111111,1.7249999999999996,15.955555555555554,12.583333333333334,0.06666666666666667,0.15833333333333333,4.088888888888889,2.85,0.3555555555555556,0.2583333333333333,17.4,13.0
09/09/2023,"N.C. Central @ Elon, NC",3-1,4.0,50.0,17.0,142.0,0.232,45.0,9.0,11.0,69.0,67.0,1.0,0.0,18.0,2.0,68.0,4.0,N.C. Central,4,12.5,4.25,35.5,11.25,2.25,2.75,17.25,0.25,0.0,4.5,0.5,17.0,1.0,13.444444444444445,10.414814814814815,6.444444444444444,5.244444444444445,36.77777777777778,31.32592592592592,0.19599999999999998,0.1482222222222222,12.888888888888891,9.8,1.6666666666666667,1.1407407407407408,2.444444444444444,1.9777777777777774,16.0,13.0,0.3333333333333333,0.2518518518518518,4.0,2.9037037037037035,0.4444444444444444,0.30370370370370364,17.444444444444446,13.25925925925926
09/15/2023,"Hawaii @ Fort Worth, TX",0-3,3.0,29.0,16.0,111.0,0.117,27.0,3.0,5.0,47.0,65.0,2.0,1.0,12.0,3.0,39.0,2.0,Hawaii,3,9.666666666666666,5.333333333333333,37.0,9.0,1.0,1.6666666666666667,15.666666666666666,0.6666666666666666,0.3333333333333333,4.0,1.0,13.0,0.6666666666666666,13.055555555555557,10.623333333333333,5.527777777777778,5.145000000000001,35.72222222222223,31.74333333333333,0.216,0.1566,12.305555555555557,9.945,1.75,1.2516666666666667,2.8055555555555554,2.0549999999999997,16.527777777777775,13.425,0.3333333333333333,0.22666666666666666,4.166666666666667,3.0633333333333335,0.38888888888888884,0.3233333333333333,17.22222222222222,13.633333333333331
09/16/2023,@ TCU,0-3,3.0,31.0,18.0,113.0,0.115,30.0,2.0,6.0,45.0,70.0,5.0,3.0,8.0,2.0,40.0,0.0,TCU,3,10.333333333333334,6.0,37.66666666666666,10.0,0.6666666666666666,2.0,15.0,1.6666666666666667,1.0,2.6666666666666665,0.6666666666666666,13.333333333333334,0.0,11.5,10.536363636363637,5.638888888888888,5.162121212121213,37.27777777777778,32.22121212121212,0.15866666666666668,0.153,10.63888888888889,9.85909090909091,1.1944444444444444,1.2287878787878788,2.8055555555555554,2.0196969696969695,16.416666666666668,13.628787878787877,0.4444444444444444,0.23636363636363636,3.944444444444444,3.1484848484848484,0.7222222222222222,0.3848484848484848,15.111111111111112,13.575757575757574
