date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"San Diego @ Honolulu, HI",3-0,3.0,38.0,7.0,91.0,0.341,37.0,4.0,12.0,42.0,51.0,4.0,2.0,22.0,3.0,55.0,0.0,San Diego,3,12.666666666666666,2.333333333333333,30.33333333333333,12.333333333333334,1.3333333333333333,4.0,14.0,1.3333333333333333,0.6666666666666666,7.333333333333333,1.0,18.33333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,"Northwestern @ Honolulu, HI",3-0,3.0,48.0,8.0,95.0,0.421,45.0,5.0,10.0,38.0,47.0,3.0,1.0,14.0,0.0,61.0,0.0,Northwestern,3,16.0,2.6666666666666665,31.666666666666668,15.0,1.6666666666666667,3.333333333333333,12.666666666666666,1.0,0.3333333333333333,4.666666666666667,0.0,20.33333333333333,0.0,,6.333333333333333,,1.1666666666666665,,15.166666666666664,,0.1705,,6.166666666666667,,0.6666666666666666,,2.0,,7.0,,0.3333333333333333,,3.6666666666666665,,0.5,,9.166666666666664
08/27/2023,@ Hawaii,3-0,3.0,47.0,19.0,111.0,0.252,43.0,5.0,6.0,41.0,56.0,0.0,3.0,14.0,1.0,62.0,0.0,Hawaii,3,15.666666666666666,6.333333333333333,37.0,14.333333333333334,1.6666666666666667,2.0,13.666666666666666,0.0,1.0,4.666666666666667,0.3333333333333333,20.666666666666668,0.0,,9.555555555555555,,1.6666666666666667,,20.666666666666668,,0.254,,9.111111111111112,,1.0,,2.444444444444444,,8.888888888888888,,0.3333333333333333,,4.0,,0.3333333333333333,,12.888888888888886
08/31/2023,@ San Diego St.,3-1,4.0,52.0,17.0,105.0,0.333,48.0,9.0,3.0,40.0,59.0,3.0,2.0,16.0,2.0,71.0,0.0,San Diego St.,4,13.0,4.25,26.25,12.0,2.25,0.75,10.0,0.75,0.5,4.0,0.5,17.75,0.0,14.777777777777777,11.083333333333332,3.7777777777777772,2.833333333333333,33.0,24.75,0.338,0.2535,13.888888888888891,10.416666666666668,1.5555555555555556,1.1666666666666667,3.1111111111111107,2.333333333333333,13.444444444444443,10.083333333333332,0.6666666666666666,0.5,5.555555555555556,4.166666666666667,0.4444444444444444,0.3333333333333333,19.777777777777775,14.833333333333332
09/01/2023,"UC Santa Barbara @ San Diego, Calif.",3-0,3.0,44.0,10.0,84.0,0.405,42.0,6.0,6.0,37.0,46.0,2.0,0.0,16.0,1.0,58.0,0.0,UC Santa Barbara,3,14.666666666666666,3.333333333333333,28.0,14.0,2.0,2.0,12.333333333333334,0.6666666666666666,0.0,5.333333333333333,0.3333333333333333,19.33333333333333,0.0,14.888888888888891,11.466666666666665,4.416666666666667,3.1166666666666663,31.63888888888889,25.05,0.3353333333333333,0.2694,13.777777777777777,10.733333333333334,1.8611111111111114,1.3833333333333333,2.0277777777777777,2.0166666666666666,12.111111111111109,10.066666666666666,0.6111111111111112,0.5,4.4444444444444455,4.133333333333334,0.27777777777777773,0.36666666666666664,19.583333333333332,15.416666666666666
09/02/2023,"Pepperdine @ San Diego, Calif.",3-0,3.0,42.0,11.0,98.0,0.316,39.0,7.0,5.0,48.0,51.0,5.0,3.0,12.0,1.0,58.0,0.0,Pepperdine,3,14.0,3.6666666666666665,32.666666666666664,13.0,2.333333333333333,1.6666666666666667,16.0,1.6666666666666667,1.0,4.0,0.3333333333333333,19.33333333333333,0.0,14.444444444444445,12.0,4.638888888888888,3.1527777777777772,30.416666666666668,25.541666666666668,0.33,0.292,13.444444444444443,11.277777777777779,1.9722222222222223,1.4861111111111114,1.5833333333333333,2.013888888888889,12.0,10.444444444444445,0.5,0.4166666666666667,4.666666666666667,4.333333333333333,0.38888888888888884,0.3611111111111111,19.25,16.069444444444443
09/08/2023,"Minnesota @ Stanford, CA",2-3,5.0,75.0,27.0,183.0,0.262,70.0,7.0,8.0,68.0,103.0,4.0,0.0,10.0,2.0,87.0,1.0,Minnesota,5,15.0,5.4,36.6,14.0,1.4,1.6,13.6,0.8,0.0,2.0,0.4,17.4,0.2,13.888888888888891,12.285714285714286,3.75,3.226190476190476,28.972222222222218,26.559523809523807,0.35133333333333333,0.29542857142857143,13.0,11.523809523809524,2.194444444444444,1.6071428571428572,1.4722222222222223,1.964285714285714,12.777777777777777,11.238095238095237,0.5,0.5,4.444444444444444,4.285714285714286,0.38888888888888884,0.35714285714285715,18.805555555555554,16.535714285714285
09/09/2023,"Ohio St. @ Stanford, CA",3-1,4.0,66.0,18.0,147.0,0.327,62.0,2.0,11.0,66.0,85.0,3.0,1.0,24.0,3.0,81.0,1.0,Ohio St.,4,16.5,4.5,36.75,15.5,0.5,2.75,16.5,0.75,0.25,6.0,0.75,20.25,0.25,14.555555555555557,12.625,4.133333333333334,3.497916666666667,32.422222222222224,27.81458333333333,0.3276666666666667,0.29125,13.666666666666666,11.833333333333334,1.9111111111111108,1.58125,1.7555555555555555,1.9187499999999997,13.977777777777776,11.533333333333331,0.3333333333333333,0.4375,3.7777777777777772,4.0,0.35555555555555557,0.3625,18.688888888888883,16.643749999999997
09/14/2023,@ Pittsburgh,3-2,5.0,59.0,22.0,163.0,0.227,57.0,7.0,12.0,59.0,93.0,5.0,3.0,22.0,0.0,80.0,2.0,Pittsburgh,5,11.8,4.4,32.6,11.4,1.4,2.4,11.8,1.0,0.6,4.4,0.0,16.0,0.4,15.166666666666666,13.055555555555555,4.522222222222222,3.609259259259259,35.33888888888889,28.807407407407407,0.3016666666666667,0.2952222222222222,14.166666666666666,12.24074074074074,1.4111111111111108,1.4611111111111112,2.0055555555555555,2.011111111111111,15.366666666666665,12.085185185185184,0.4166666666666667,0.4166666666666667,4.0,4.222222222222222,0.49444444444444446,0.40555555555555556,18.99444444444444,17.04444444444444
09/15/2023,"James Madison @ Pittsburgh, PA",3-2,5.0,58.0,16.0,134.0,0.313,50.0,5.0,15.0,59.0,75.0,11.0,1.0,24.0,1.0,76.0,2.0,James Madison,5,11.6,3.2,26.8,10.0,1.0,3.0,11.8,2.2,0.2,4.8,0.2,15.2,0.4,14.433333333333335,12.930000000000001,4.766666666666667,3.6883333333333335,35.31666666666666,29.186666666666667,0.272,0.2884,13.633333333333333,12.156666666666668,1.0999999999999999,1.455,2.25,2.05,13.966666666666663,12.056666666666665,0.2833333333333333,0.43499999999999994,4.133333333333334,4.24,0.3833333333333333,0.365,17.88333333333333,16.939999999999998
