date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"NJIT @ Hempstead, NY",3-0,3.0,43.0,20.0,113.0,0.204,40.0,5.0,6.0,52.0,66.0,10.0,1.0,12.0,1.0,55.0,0.0,NJIT,3,14.333333333333334,6.666666666666667,37.666666666666664,13.333333333333334,1.6666666666666667,2.0,17.333333333333332,3.333333333333333,0.3333333333333333,4.0,0.3333333333333333,18.333333333333332,0.0
08/26/2023,"Siena @ Hempstead, NY",3-1,4.0,45.0,10.0,100.0,0.35,44.0,16.0,10.0,58.0,54.0,10.0,1.0,14.0,2.0,69.0,0.0,Siena,4,11.25,2.5,25.0,11.0,4.0,2.5,14.5,2.5,0.25,3.5,0.5,17.25,0.0
08/26/2023,@ Hofstra,1-3,4.0,40.0,17.0,110.0,0.209,39.0,9.0,9.0,48.0,83.0,11.0,0.0,12.0,2.0,55.0,0.0,Hofstra,4,10.0,4.25,27.5,9.75,2.25,2.25,12.0,2.75,0.0,3.0,0.5,13.75,0.0
08/29/2023,@ Temple,0-3,3.0,21.0,24.0,114.0,-0.026,18.0,2.0,8.0,48.0,63.0,7.0,1.0,8.0,1.0,28.0,1.0,Temple,3,7.0,8.0,38.0,6.0,0.6666666666666666,2.6666666666666665,16.0,2.333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,9.333333333333334,0.3333333333333333
09/01/2023,"Belmont @ East Lansing, MI",0-3,3.0,43.0,17.0,102.0,0.255,42.0,6.0,6.0,35.0,71.0,5.0,0.0,6.0,1.0,52.0,1.0,Belmont,3,14.333333333333334,5.666666666666667,34.0,14.0,2.0,2.0,11.666666666666666,1.6666666666666667,0.0,2.0,0.3333333333333333,17.333333333333332,0.3333333333333333
09/02/2023,"Syracuse @ East Lansing, MI",3-0,3.0,39.0,10.0,91.0,0.319,37.0,6.0,7.0,41.0,46.0,5.0,2.0,4.0,1.0,49.0,1.0,Syracuse,3,13.0,3.3333333333333335,30.333333333333332,12.333333333333334,2.0,2.3333333333333335,13.666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,16.333333333333332,0.3333333333333333
09/03/2023,@ Michigan St.,0-3,3.0,24.0,18.0,90.0,0.067,23.0,2.0,8.0,31.0,65.0,10.0,1.0,14.0,2.0,34.0,0.0,Michigan St.,3,8.0,6.0,30.0,7.666666666666667,0.6666666666666666,2.6666666666666665,10.333333333333334,3.333333333333333,0.3333333333333333,4.666666666666667,0.6666666666666666,11.333333333333334,0.0
09/08/2023,"Virginia Tech @ Bethlehem, PA",0-3,3.0,40.0,21.0,104.0,0.183,38.0,3.0,3.0,38.0,67.0,2.0,0.0,10.0,2.0,48.0,1.0,Virginia Tech,3,13.333333333333334,7.0,34.666666666666664,12.666666666666666,1.0,1.0,12.666666666666666,0.6666666666666666,0.0,3.3333333333333335,0.6666666666666666,16.0,0.3333333333333333
09/08/2023,@ Lehigh,1-3,4.0,44.0,32.0,143.0,0.084,42.0,5.0,9.0,76.0,78.0,8.0,1.0,12.0,1.0,56.0,5.0,Lehigh,4,11.0,8.0,35.75,10.5,1.25,2.25,19.0,2.0,0.25,3.0,0.25,14.0,1.25
09/09/2023,"Binghamton @ Bethlehem, PA",3-1,4.0,57.0,18.0,167.0,0.234,52.0,7.0,1.0,75.0,86.0,9.0,4.0,22.0,5.0,79.0,4.0,Binghamton,4,14.25,4.5,41.75,13.0,1.75,0.25,18.75,2.25,1.0,5.5,1.25,19.75,1.0
09/12/2023,@ LIU,3-2,5.0,61.0,34.0,177.0,0.153,59.0,10.0,4.0,83.0,90.0,2.0,1.0,10.0,3.0,77.0,1.0,LIU,5,12.2,6.8,35.4,11.8,2.0,0.8,16.6,0.4,0.2,2.0,0.6,15.4,0.2
