date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,High Point,3-2,5.0,55.0,28.0,166.0,0.163,49.0,16.0,13.0,71.0,84.0,9.0,5.0,12.0,1.0,82.0,0.0,High Point,5,11.0,5.6,33.2,9.8,3.2,2.6,14.2,1.8,1.0,2.4,0.2,16.4,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,Ohio,0-3,3.0,37.0,18.0,123.0,0.154,33.0,3.0,7.0,61.0,66.0,7.0,1.0,10.0,0.0,46.0,2.0,Ohio,3,12.333333333333334,6.0,41.0,11.0,1.0,2.333333333333333,20.33333333333333,2.333333333333333,0.3333333333333333,3.333333333333333,0.0,15.333333333333334,0.6666666666666666,,5.5,,2.8,,16.6,,0.0815,,4.9,,1.6,,1.3,,7.1,,0.5,,1.2,,0.1,,8.2
08/27/2023,UMBC,3-1,4.0,52.0,9.0,129.0,0.333,50.0,8.0,13.0,38.0,82.0,8.0,4.0,24.0,2.0,76.0,0.0,UMBC,4,13.0,2.25,32.25,12.5,2.0,3.25,9.5,2.0,1.0,6.0,0.5,19.0,0.0,,7.777777777777779,,3.8666666666666667,,24.733333333333334,,0.10566666666666667,,6.933333333333334,,1.4000000000000001,,1.6444444444444446,,11.511111111111111,,0.4444444444444444,,1.9111111111111108,,0.06666666666666667,,10.577777777777778
09/01/2023,"Colgate @ State College, PA",3-1,4.0,59.0,19.0,142.0,0.282,57.0,6.0,5.0,59.0,78.0,1.0,3.0,14.0,4.0,75.0,0.0,Colgate,4,14.75,4.75,35.5,14.25,1.5,1.25,14.75,0.25,0.75,3.5,1.0,18.75,0.0,12.111111111111112,9.083333333333334,4.616666666666666,3.4625,35.483333333333334,26.6125,0.21666666666666667,0.1625,11.1,8.325,2.066666666666667,1.55,2.727777777777778,2.0458333333333334,14.677777777777777,11.008333333333333,0.7777777777777777,0.5833333333333333,3.911111111111111,2.933333333333333,0.2333333333333333,0.175,16.91111111111111,12.683333333333334
09/02/2023,"Western Ky. @ State College, PA",3-0,3.0,45.0,8.0,97.0,0.381,42.0,7.0,8.0,34.0,58.0,4.0,1.0,10.0,4.0,58.0,0.0,Western Ky.,3,15.0,2.6666666666666665,32.333333333333336,14.0,2.333333333333333,2.6666666666666665,11.333333333333334,1.3333333333333333,0.3333333333333333,3.333333333333333,1.3333333333333333,19.33333333333333,0.0,13.361111111111112,10.216666666666667,4.333333333333333,3.72,36.25,28.389999999999997,0.2563333333333333,0.18639999999999998,12.583333333333334,9.51,1.5,1.54,2.277777777777778,1.8866666666666667,14.861111111111109,11.756666666666666,0.6944444444444443,0.6166666666666666,4.277777777777778,3.0466666666666664,0.5,0.33999999999999997,17.694444444444446,13.896666666666667
09/03/2023,@ Penn St.,1-3,4.0,42.0,25.0,131.0,0.13,41.0,6.0,11.0,52.0,86.0,3.0,4.0,14.0,7.0,59.0,0.0,Penn St.,4,10.5,6.25,32.75,10.25,1.5,2.75,13.0,0.75,1.0,3.5,1.75,14.75,0.0,14.25,11.013888888888891,3.222222222222222,3.5444444444444447,33.361111111111114,29.04722222222222,0.332,0.21883333333333332,13.583333333333334,10.258333333333333,1.9444444444444444,1.6722222222222223,2.388888888888889,2.0166666666666666,11.861111111111112,11.68611111111111,0.6944444444444445,0.5694444444444444,4.277777777777778,3.0944444444444446,0.9444444444444443,0.5055555555555555,19.027777777777775,14.802777777777777
09/08/2023,Cal Poly,3-0,3.0,42.0,12.0,111.0,0.27,41.0,6.0,5.0,46.0,64.0,2.0,3.0,12.0,2.0,57.0,5.0,Cal Poly,3,14.0,4.0,37.0,13.666666666666666,2.0,1.6666666666666667,15.333333333333334,0.6666666666666666,1.0,4.0,0.6666666666666666,19.0,1.6666666666666667,13.416666666666666,10.940476190476192,4.555555555555555,3.930952380952381,33.52777777777778,29.576190476190476,0.2643333333333333,0.20614285714285716,12.833333333333334,10.257142857142856,1.7777777777777777,1.6476190476190475,2.222222222222222,2.1214285714285714,13.027777777777779,11.873809523809523,0.6944444444444443,0.6309523809523808,3.444444444444444,3.1523809523809523,1.361111111111111,0.6833333333333333,17.61111111111111,14.795238095238094
09/09/2023,New Hampshire,3-0,3.0,49.0,10.0,105.0,0.371,41.0,4.0,5.0,47.0,59.0,10.0,3.0,4.0,1.0,58.0,0.0,New Hampshire,3,16.333333333333332,3.333333333333333,35.0,13.666666666666666,1.3333333333333333,1.6666666666666667,15.666666666666666,3.333333333333333,1.0,1.3333333333333333,0.3333333333333333,19.33333333333333,0.0,13.166666666666666,11.322916666666668,4.305555555555555,3.9395833333333337,34.02777777777778,30.504166666666666,0.2603333333333333,0.214125,12.638888888888888,10.683333333333334,1.9444444444444444,1.6916666666666667,2.361111111111111,2.064583333333333,13.222222222222223,12.306249999999999,0.7777777777777777,0.6770833333333333,3.6111111111111107,3.2583333333333333,1.25,0.68125,17.694444444444443,15.320833333333333
09/10/2023,VCU,3-1,4.0,52.0,21.0,145.0,0.214,46.0,10.0,6.0,68.0,79.0,6.0,3.0,12.0,5.0,71.0,1.0,VCU,4,13.0,5.25,36.25,11.5,2.5,1.5,17.0,1.5,0.75,3.0,1.25,17.75,0.25,13.611111111111109,11.87962962962963,4.527777777777778,3.8722222222222222,34.916666666666664,31.0037037037037,0.257,0.23155555555555557,12.527777777777777,11.014814814814816,1.611111111111111,1.651851851851852,2.0277777777777777,2.0203703703703706,14.666666666666666,12.679629629629629,1.0,0.7129629629629629,2.9444444444444446,3.0444444444444443,0.9166666666666666,0.6425925925925926,17.694444444444443,15.766666666666664
09/15/2023,"Oregon @ Pittsburgh, PA",2-3,5.0,43.0,26.0,142.0,0.12,40.0,11.0,13.0,54.0,90.0,5.0,2.0,8.0,6.0,60.0,0.0,Oregon,5,8.6,5.2,28.4,8.0,2.2,2.6,10.8,1.0,0.4,1.6,1.2,12.0,0.0,14.444444444444443,11.991666666666667,4.194444444444444,4.01,36.083333333333336,31.52833333333333,0.285,0.2298,12.944444444444443,11.063333333333334,1.9444444444444444,1.7366666666666668,1.6111111111111114,1.9683333333333333,16.0,13.111666666666668,0.9166666666666666,0.7166666666666666,2.7777777777777772,3.04,0.75,0.7033333333333334,18.694444444444443,15.964999999999998
09/16/2023,@ Pittsburgh,0-3,3.0,21.0,17.0,82.0,0.049,20.0,3.0,1.0,22.0,65.0,7.0,3.0,0.0,5.0,27.0,0.0,Pittsburgh,3,7.0,5.666666666666667,27.33333333333333,6.666666666666667,1.0,0.3333333333333333,7.333333333333333,2.333333333333333,1.0,0.0,1.6666666666666667,9.0,0.0,12.644444444444444,11.683333333333335,4.594444444444444,4.118181818181818,33.21666666666666,31.24393939393939,0.235,0.21981818181818183,11.055555555555557,10.784848484848485,2.011111111111111,1.7787878787878788,1.9222222222222223,2.025757575757576,14.488888888888889,12.901515151515154,0.7166666666666667,0.6878787878787879,1.9777777777777779,2.909090909090909,0.9277777777777777,0.7484848484848484,16.36111111111111,15.604545454545452
09/22/2023,@ App State,3-1,4.0,63.0,33.0,173.0,0.173,55.0,3.0,9.0,79.0,82.0,5.0,9.0,6.0,0.0,78.0,1.0,App State,4,15.75,8.25,43.25,13.75,0.75,2.25,19.75,1.25,2.25,1.5,0.0,19.5,0.25,9.533333333333333,11.293055555555556,5.372222222222223,4.247222222222223,30.66111111111111,30.91805555555555,0.12766666666666668,0.20558333333333334,8.722222222222223,10.441666666666668,1.9000000000000001,1.7138888888888888,1.4777777777777776,1.8847222222222222,11.71111111111111,12.437500000000002,0.7166666666666667,0.7138888888888889,1.5333333333333332,2.6666666666666665,1.3722222222222225,0.8249999999999998,12.916666666666666,15.054166666666665
09/23/2023,@ App State,3-1,4.0,48.0,22.0,133.0,0.195,42.0,7.0,14.0,62.0,71.0,4.0,3.0,18.0,0.0,67.0,0.0,App State,4,12.0,5.5,33.25,10.5,1.75,3.5,15.5,1.0,0.75,4.5,0.0,16.75,0.0,10.450000000000001,11.635897435897437,6.372222222222223,4.555128205128205,32.99444444444444,31.86666666666666,0.11399999999999999,0.2030769230769231,9.472222222222223,10.696153846153846,1.3166666666666667,1.6397435897435897,1.7277777777777779,1.912820512820513,12.627777777777778,13.000000000000002,1.2166666666666666,0.832051282051282,1.0333333333333334,2.576923076923077,0.9555555555555556,0.7615384615384614,13.5,15.396153846153844
09/28/2023,Texas St.,3-0,3.0,45.0,18.0,123.0,0.22,41.0,3.0,4.0,56.0,56.0,4.0,1.0,10.0,1.0,54.0,1.0,Texas St.,3,15.0,6.0,41.0,13.666666666666666,1.0,1.3333333333333333,18.666666666666668,1.3333333333333333,0.3333333333333333,3.333333333333333,0.3333333333333333,18.0,0.3333333333333333,11.583333333333334,11.661904761904763,6.472222222222222,4.622619047619048,34.61111111111111,31.965476190476185,0.139,0.20249999999999999,10.305555555555555,10.682142857142859,1.1666666666666667,1.6476190476190475,2.027777777777778,2.026190476190476,14.194444444444443,13.17857142857143,1.3333333333333333,0.8261904761904761,2.0,2.7142857142857144,0.5555555555555556,0.7071428571428571,15.083333333333334,15.492857142857142
09/29/2023,Texas St.,3-1,4.0,55.0,19.0,137.0,0.263,53.0,6.0,10.0,73.0,68.0,1.0,1.0,6.0,0.0,65.0,2.0,Texas St.,4,13.75,4.75,34.25,13.25,1.5,2.5,18.25,0.25,0.25,1.5,0.0,16.25,0.5,14.25,11.884444444444446,6.583333333333333,4.714444444444444,39.166666666666664,32.56777777777777,0.19600000000000004,0.2036666666666667,12.638888888888888,10.881111111111112,1.1666666666666667,1.6044444444444443,2.361111111111111,1.98,17.97222222222222,13.544444444444446,1.1111111111111112,0.7933333333333333,3.1111111111111107,2.7555555555555555,0.1111111111111111,0.6822222222222222,18.083333333333332,15.659999999999998
10/06/2023,@ Old Dominion,3-0,3.0,44.0,11.0,96.0,0.344,40.0,10.0,4.0,43.0,49.0,3.0,3.0,6.0,0.0,60.0,0.0,Old Dominion,3,14.666666666666666,3.6666666666666665,32.0,13.333333333333334,3.333333333333333,1.3333333333333333,14.333333333333334,1.0,1.0,2.0,0.0,20.0,0.0,13.583333333333334,12.001041666666667,5.416666666666667,4.716666666666667,36.166666666666664,32.672916666666666,0.226,0.207375,12.472222222222221,11.029166666666667,1.4166666666666667,1.5979166666666667,2.4444444444444446,2.0125,17.472222222222225,13.838541666666668,0.4444444444444444,0.759375,3.1111111111111107,2.6770833333333335,0.1111111111111111,0.6395833333333333,17.0,15.696874999999999
10/07/2023,@ Old Dominion,3-0,3.0,40.0,14.0,96.0,0.271,37.0,4.0,3.0,39.0,49.0,6.0,1.0,10.0,2.0,50.0,0.0,Old Dominion,3,13.333333333333334,4.666666666666667,32.0,12.333333333333334,1.3333333333333333,1.0,13.0,2.0,0.3333333333333333,3.333333333333333,0.6666666666666666,16.666666666666668,0.0,14.472222222222221,12.157843137254902,4.805555555555555,4.654901960784314,35.75,32.63333333333333,0.27566666666666667,0.21541176470588236,13.416666666666666,11.164705882352942,1.9444444444444444,1.7,1.7222222222222223,1.9725490196078435,17.083333333333336,13.86764705882353,0.5277777777777778,0.7735294117647059,2.2777777777777777,2.6372549019607843,0.1111111111111111,0.6019607843137255,18.083333333333332,15.95
10/12/2023,Georgia St.,3-0,3.0,47.0,10.0,122.0,0.303,44.0,8.0,10.0,54.0,55.0,3.0,3.0,6.0,0.0,61.0,1.0,Georgia St.,3,15.666666666666666,3.333333333333333,40.66666666666666,14.666666666666666,2.6666666666666665,3.333333333333333,18.0,1.0,1.0,2.0,0.0,20.33333333333333,0.3333333333333333,13.916666666666666,12.223148148148148,4.361111111111112,4.655555555555556,32.75,32.59814814814815,0.2926666666666667,0.2185,12.972222222222223,11.229629629629631,2.0555555555555554,1.6796296296296296,1.6111111111111114,1.9185185185185187,15.194444444444445,13.819444444444446,0.5277777777777778,0.7490740740740741,2.2777777777777777,2.675925925925926,0.2222222222222222,0.6055555555555555,17.63888888888889,15.989814814814814
10/13/2023,Georgia St.,3-0,3.0,46.0,12.0,91.0,0.374,45.0,14.0,5.0,35.0,45.0,5.0,3.0,8.0,1.0,67.0,0.0,Georgia St.,3,15.333333333333334,4.0,30.33333333333333,15.0,4.666666666666667,1.6666666666666667,11.666666666666666,1.6666666666666667,1.0,2.6666666666666665,0.3333333333333333,22.33333333333333,0.0,14.555555555555555,12.404385964912281,3.8888888888888893,4.585964912280702,34.888888888888886,33.022807017543855,0.306,0.22294736842105262,13.444444444444445,11.410526315789474,2.444444444444444,1.7315789473684209,1.888888888888889,1.9929824561403513,15.111111111111112,14.039473684210526,0.7777777777777777,0.762280701754386,2.444444444444444,2.640350877192983,0.2222222222222222,0.5736842105263157,19.0,16.218421052631577
