date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/26/2023,"Loyola Maryland @ Newark, DE",0-3,3.0,22.0,22.0,95.0,0.0,19.0,3.0,3.0,39.0,64.0,2.0,1.0,10.0,0.0,31.0,2.0,Loyola Maryland,3,7.333333333333333,7.333333333333333,31.666666666666668,6.333333333333333,1.0,1.0,13.0,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.0,10.333333333333334,0.6666666666666666
08/26/2023,@ Delaware,0-3,3.0,29.0,19.0,95.0,0.105,24.0,3.0,5.0,30.0,66.0,3.0,1.0,12.0,0.0,39.0,1.0,Delaware,3,9.666666666666666,6.333333333333333,31.666666666666668,8.0,1.0,1.6666666666666667,10.0,1.0,0.3333333333333333,4.0,0.0,13.0,0.3333333333333333
08/27/2023,"Robert Morris @ Newark, DE",1-3,4.0,31.0,22.0,131.0,0.069,29.0,3.0,1.0,54.0,89.0,10.0,0.0,18.0,2.0,43.0,2.0,Robert Morris,4,7.75,5.5,32.75,7.25,0.75,0.25,13.5,2.5,0.0,4.5,0.5,10.75,0.5
09/01/2023,"Cornell @ Lewisburg, PA",1-3,4.0,36.0,20.0,133.0,0.12,35.0,4.0,3.0,58.0,84.0,3.0,2.0,12.0,5.0,48.0,2.0,Cornell,4,9.0,5.0,33.25,8.75,1.0,0.75,14.5,0.75,0.5,3.0,1.25,12.0,0.5
09/02/2023,"Princeton @ Lewisburg, PA",0-3,3.0,25.0,14.0,92.0,0.12,22.0,4.0,6.0,33.0,61.0,4.0,1.0,4.0,0.0,32.0,5.0,Princeton,3,8.333333333333334,4.666666666666667,30.666666666666668,7.333333333333333,1.3333333333333333,2.0,11.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,10.666666666666666,1.6666666666666667
09/02/2023,"William & Mary @ Lewisburg, PA",0-3,3.0,30.0,26.0,106.0,0.038,27.0,2.0,5.0,44.0,65.0,3.0,0.0,8.0,1.0,36.0,0.0,William & Mary,3,10.0,8.666666666666666,35.333333333333336,9.0,0.6666666666666666,1.6666666666666667,14.666666666666666,1.0,0.0,2.6666666666666665,0.3333333333333333,12.0,0.0
09/08/2023,Purdue Fort Wayne,2-3,5.0,52.0,19.0,168.0,0.196,50.0,4.0,5.0,60.0,95.0,8.0,3.0,16.0,0.0,67.0,1.0,Purdue Fort Wayne,5,10.4,3.8,33.6,10.0,0.8,1.0,12.0,1.6,0.6,3.2,0.0,13.4,0.2
09/09/2023,Kent St.,3-0,3.0,40.0,19.0,122.0,0.172,35.0,8.0,6.0,49.0,57.0,4.0,1.0,10.0,0.0,54.0,1.0,Kent St.,3,13.333333333333334,6.333333333333333,40.666666666666664,11.666666666666666,2.6666666666666665,2.0,16.333333333333332,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,18.0,0.3333333333333333
09/16/2023,@ Quinnipiac,0-3,3.0,32.0,23.0,113.0,0.08,30.0,3.0,6.0,44.0,71.0,1.0,4.0,2.0,0.0,40.0,1.0,Quinnipiac,3,10.666666666666666,7.666666666666667,37.666666666666664,10.0,1.0,2.0,14.666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,13.333333333333334,0.3333333333333333
09/17/2023,@ Fairfield,0-3,3.0,29.0,19.0,97.0,0.103,28.0,2.0,1.0,37.0,71.0,7.0,1.0,10.0,2.0,37.0,3.0,Fairfield,3,9.666666666666666,6.333333333333333,32.333333333333336,9.333333333333334,0.6666666666666666,0.3333333333333333,12.333333333333334,2.333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,12.333333333333334,1.0
09/23/2023,Iona,3-1,4.0,57.0,22.0,174.0,0.201,53.0,8.0,9.0,79.0,82.0,4.0,5.0,6.0,0.0,73.0,2.0,Iona,4,14.25,5.5,43.5,13.25,2.0,2.25,19.75,1.0,1.25,1.5,0.0,18.25,0.5
09/24/2023,Manhattan,3-1,4.0,48.0,14.0,111.0,0.306,47.0,10.0,9.0,53.0,65.0,7.0,4.0,22.0,0.0,73.0,2.0,Manhattan,4,12.0,3.5,27.75,11.75,2.5,2.25,13.25,1.75,1.0,5.5,0.0,18.25,0.5
09/30/2023,@ Canisius,3-1,4.0,44.0,30.0,166.0,0.084,42.0,3.0,6.0,79.0,81.0,3.0,4.0,28.0,1.0,65.0,1.0,Canisius,4,11.0,7.5,41.5,10.5,0.75,1.5,19.75,0.75,1.0,7.0,0.25,16.25,0.25
10/01/2023,Canisius,3-0,3.0,44.0,13.0,121.0,0.256,39.0,5.0,3.0,53.0,42.0,1.0,1.0,16.0,0.0,58.0,0.0,Canisius,3,14.666666666666666,4.333333333333333,40.333333333333336,13.0,1.6666666666666667,1.0,17.666666666666668,0.3333333333333333,0.3333333333333333,5.333333333333333,0.0,19.333333333333332,0.0
10/07/2023,@ Rider,0-3,3.0,45.0,18.0,118.0,0.229,44.0,1.0,4.0,37.0,71.0,4.0,1.0,6.0,4.0,50.0,0.0,Rider,3,15.0,6.0,39.333333333333336,14.666666666666666,0.3333333333333333,1.3333333333333333,12.333333333333334,1.3333333333333333,0.3333333333333333,2.0,1.3333333333333333,16.666666666666668,0.0
10/08/2023,@ Saint Peter's,3-0,3.0,39.0,11.0,108.0,0.259,37.0,6.0,4.0,50.0,50.0,2.0,2.0,10.0,2.0,52.0,3.0,Saint Peter's,3,13.0,3.6666666666666665,36.0,12.333333333333334,2.0,1.3333333333333333,16.666666666666668,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.6666666666666666,17.333333333333332,1.0
10/14/2023,Siena,3-0,3.0,40.0,12.0,102.0,0.275,37.0,7.0,10.0,50.0,49.0,2.0,1.0,12.0,0.0,54.0,0.0,Siena,3,13.333333333333334,4.0,34.0,12.333333333333334,2.3333333333333335,3.3333333333333335,16.666666666666668,0.6666666666666666,0.3333333333333333,4.0,0.0,18.0,0.0
10/15/2023,Marist,3-1,4.0,59.0,18.0,144.0,0.285,54.0,10.0,9.0,68.0,74.0,7.0,0.0,22.0,0.0,80.0,1.0,Marist,4,14.75,4.5,36.0,13.5,2.5,2.25,17.0,1.75,0.0,5.5,0.0,20.0,0.25
10/21/2023,Quinnipiac,3-0,3.0,32.0,14.0,102.0,0.176,30.0,4.0,3.0,47.0,45.0,1.0,2.0,24.0,0.0,50.0,0.0,Quinnipiac,3,10.666666666666666,4.666666666666667,34.0,10.0,1.3333333333333333,1.0,15.666666666666666,0.3333333333333333,0.6666666666666666,8.0,0.0,16.666666666666668,0.0
10/22/2023,Fairfield,0-3,3.0,34.0,19.0,151.0,0.099,29.0,1.0,3.0,72.0,70.0,7.0,2.0,22.0,0.0,48.0,0.0,Fairfield,3,11.333333333333334,6.333333333333333,50.333333333333336,9.666666666666666,0.3333333333333333,1.0,24.0,2.333333333333333,0.6666666666666666,7.333333333333333,0.0,16.0,0.0
10/28/2023,@ Marist,1-3,4.0,37.0,27.0,145.0,0.069,35.0,5.0,2.0,62.0,88.0,4.0,0.0,26.0,4.0,55.0,3.0,Marist,4,9.25,6.75,36.25,8.75,1.25,0.5,15.5,1.0,0.0,6.5,1.0,13.75,0.75
10/29/2023,@ Siena,3-0,3.0,35.0,9.0,98.0,0.265,33.0,7.0,2.0,51.0,40.0,1.0,4.0,8.0,0.0,50.0,0.0,Siena,3,11.666666666666666,3.0,32.666666666666664,11.0,2.3333333333333335,0.6666666666666666,17.0,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.0,16.666666666666668,0.0
11/04/2023,Saint Peter's,3-0,3.0,40.0,14.0,110.0,0.236,37.0,4.0,6.0,59.0,51.0,9.0,1.0,18.0,0.0,54.0,1.0,Saint Peter's,3,13.333333333333334,4.666666666666667,36.666666666666664,12.333333333333334,1.3333333333333333,2.0,19.666666666666668,3.0,0.3333333333333333,6.0,0.0,18.0,0.3333333333333333
11/05/2023,Rider,0-3,3.0,31.0,18.0,115.0,0.113,29.0,1.0,7.0,54.0,65.0,9.0,1.0,10.0,0.0,38.0,2.0,Rider,3,10.333333333333334,6.0,38.333333333333336,9.666666666666666,0.3333333333333333,2.3333333333333335,18.0,3.0,0.3333333333333333,3.3333333333333335,0.0,12.666666666666666,0.6666666666666666
11/11/2023,@ Manhattan,3-0,3.0,36.0,12.0,87.0,0.276,32.0,6.0,4.0,39.0,57.0,5.0,3.0,18.0,1.0,54.0,1.0,Manhattan,3,12.0,4.0,29.0,10.666666666666666,2.0,1.3333333333333333,13.0,1.6666666666666667,1.0,6.0,0.3333333333333333,18.0,0.3333333333333333
11/12/2023,@ Iona,3-1,4.0,57.0,13.0,161.0,0.273,54.0,6.0,3.0,87.0,72.0,6.0,4.0,8.0,3.0,71.0,0.0,Iona,4,14.25,3.25,40.25,13.5,1.5,0.75,21.75,1.5,1.0,2.0,0.75,17.75,0.0
11/17/2023,"Rider @ Fairfield, CT",0-3,3.0,34.0,17.0,105.0,0.162,31.0,2.0,6.0,38.0,72.0,5.0,1.0,4.0,1.0,39.0,1.0,Rider,3,11.333333333333334,5.666666666666667,35.0,10.333333333333334,0.6666666666666666,2.0,12.666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,13.0,0.3333333333333333
