date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Navy @ Albany, NY",3-1,4.0,50.0,19.0,132.0,0.235,44.0,9.0,10.0,54.0,74.0,5.0,0.0,10.0,2.0,64.0,0.0,Navy,4,12.5,4.75,33.0,11.0,2.25,2.5,13.5,1.25,0.0,2.5,0.5,16.0,0.0
08/26/2023,"Syracuse @ Albany, NY",3-0,3.0,39.0,4.0,74.0,0.473,32.0,11.0,8.0,30.0,27.0,1.0,0.0,6.0,0.0,53.0,0.0,Syracuse,3,13.0,1.3333333333333333,24.666666666666668,10.666666666666666,3.6666666666666665,2.6666666666666665,10.0,0.3333333333333333,0.0,2.0,0.0,17.666666666666668,0.0
08/27/2023,@ UAlbany,3-0,3.0,45.0,11.0,93.0,0.366,42.0,6.0,9.0,41.0,44.0,3.0,1.0,6.0,1.0,55.0,0.0,UAlbany,3,15.0,3.6666666666666665,31.0,14.0,2.0,3.0,13.666666666666666,1.0,0.3333333333333333,2.0,0.3333333333333333,18.333333333333332,0.0
08/31/2023,FIU,3-0,3.0,42.0,15.0,92.0,0.293,41.0,8.0,13.0,36.0,51.0,3.0,3.0,12.0,0.0,59.0,1.0,FIU,3,14.0,5.0,30.666666666666668,13.666666666666666,2.6666666666666665,4.333333333333333,12.0,1.0,1.0,4.0,0.0,19.666666666666668,0.3333333333333333
09/01/2023,Mississippi St.,3-1,4.0,60.0,25.0,142.0,0.246,53.0,13.0,7.0,62.0,72.0,4.0,5.0,10.0,1.0,83.0,0.0,Mississippi St.,4,15.0,6.25,35.5,13.25,3.25,1.75,15.5,1.0,1.25,2.5,0.25,20.75,0.0
09/02/2023,Wake Forest,2-3,5.0,63.0,17.0,139.0,0.331,56.0,12.0,10.0,52.0,90.0,4.0,3.0,6.0,0.0,81.0,1.0,Wake Forest,5,12.6,3.4,27.8,11.2,2.4,2.0,10.4,0.8,0.6,1.2,0.0,16.2,0.2
09/03/2023,Alabama St.,3-0,3.0,44.0,6.0,74.0,0.514,42.0,5.0,9.0,32.0,42.0,7.0,1.0,6.0,2.0,53.0,0.0,Alabama St.,3,14.666666666666666,2.0,24.666666666666668,14.0,1.6666666666666667,3.0,10.666666666666666,2.333333333333333,0.3333333333333333,2.0,0.6666666666666666,17.666666666666668,0.0
09/07/2023,Florida St.,3-0,3.0,49.0,12.0,103.0,0.359,43.0,11.0,8.0,40.0,63.0,7.0,0.0,4.0,0.0,62.0,2.0,Florida St.,3,16.333333333333332,4.0,34.333333333333336,14.333333333333334,3.6666666666666665,2.6666666666666665,13.333333333333334,2.333333333333333,0.0,1.3333333333333333,0.0,20.666666666666668,0.6666666666666666
09/09/2023,North Texas,3-2,5.0,62.0,23.0,137.0,0.285,57.0,15.0,16.0,49.0,86.0,7.0,2.0,8.0,1.0,83.0,1.0,North Texas,5,12.4,4.6,27.4,11.4,3.0,3.2,9.8,1.4,0.4,1.6,0.2,16.6,0.2
09/14/2023,@ Purdue,0-3,3.0,34.0,20.0,103.0,0.136,32.0,4.0,4.0,50.0,66.0,4.0,2.0,2.0,1.0,41.0,0.0,Purdue,3,11.333333333333334,6.666666666666667,34.333333333333336,10.666666666666666,1.3333333333333333,1.3333333333333333,16.666666666666668,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,13.666666666666666,0.0
09/15/2023,"Illinois @ West Lafayette, IN",3-2,5.0,62.0,20.0,140.0,0.3,57.0,11.0,11.0,49.0,84.0,6.0,2.0,12.0,3.0,81.0,0.0,Illinois,5,12.4,4.0,28.0,11.4,2.2,2.2,9.8,1.2,0.4,2.4,0.6,16.2,0.0
09/21/2023,@ Cincinnati,3-1,4.0,55.0,18.0,146.0,0.253,51.0,10.0,13.0,66.0,80.0,7.0,0.0,16.0,1.0,73.0,0.0,Cincinnati,4,13.75,4.5,36.5,12.75,2.5,3.25,16.5,1.75,0.0,4.0,0.25,18.25,0.0
09/22/2023,@ Cincinnati,3-0,3.0,41.0,18.0,98.0,0.235,38.0,9.0,4.0,31.0,50.0,2.0,2.0,20.0,3.0,62.0,0.0,Cincinnati,3,13.666666666666666,6.0,32.666666666666664,12.666666666666666,3.0,1.3333333333333333,10.333333333333334,0.6666666666666666,0.6666666666666666,6.666666666666667,1.0,20.666666666666668,0.0
09/28/2023,Oklahoma,3-0,3.0,34.0,12.0,66.0,0.333,28.0,5.0,8.0,21.0,41.0,6.0,4.0,4.0,0.0,45.0,0.0,Oklahoma,3,11.333333333333334,4.0,22.0,9.333333333333334,1.6666666666666667,2.6666666666666665,7.0,2.0,1.3333333333333333,1.3333333333333333,0.0,15.0,0.0
09/29/2023,Oklahoma,3-1,4.0,52.0,25.0,142.0,0.19,46.0,13.0,7.0,60.0,80.0,6.0,6.0,6.0,0.0,74.0,0.0,Oklahoma,4,13.0,6.25,35.5,11.5,3.25,1.75,15.0,1.5,1.5,1.5,0.0,18.5,0.0
10/04/2023,@ Texas Tech,3-0,3.0,46.0,9.0,89.0,0.416,42.0,7.0,4.0,36.0,45.0,3.0,0.0,10.0,0.0,58.0,0.0,Texas Tech,3,15.333333333333334,3.0,29.666666666666668,14.0,2.3333333333333335,1.3333333333333333,12.0,1.0,0.0,3.3333333333333335,0.0,19.333333333333332,0.0
10/11/2023,West Virginia,3-0,3.0,50.0,9.0,95.0,0.432,43.0,3.0,8.0,35.0,53.0,4.0,5.0,4.0,0.0,60.0,0.0,West Virginia,3,16.666666666666668,3.0,31.666666666666668,14.333333333333334,1.0,2.6666666666666665,11.666666666666666,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,20.0,0.0
10/14/2023,Kansas St.,3-2,5.0,49.0,27.0,143.0,0.154,42.0,7.0,11.0,63.0,80.0,6.0,6.0,2.0,2.0,63.0,1.0,Kansas St.,5,9.8,5.4,28.6,8.4,1.4,2.2,12.6,1.2,1.2,0.4,0.4,12.6,0.2
10/21/2023,@ Baylor,1-3,4.0,51.0,16.0,141.0,0.248,49.0,3.0,9.0,54.0,87.0,6.0,1.0,10.0,1.0,60.0,0.0,Baylor,4,12.75,4.0,35.25,12.25,0.75,2.25,13.5,1.5,0.25,2.5,0.25,15.0,0.0
10/22/2023,@ Baylor,0-3,3.0,34.0,20.0,101.0,0.139,32.0,1.0,5.0,37.0,65.0,4.0,1.0,10.0,2.0,41.0,1.0,Baylor,3,11.333333333333334,6.666666666666667,33.666666666666664,10.666666666666666,0.3333333333333333,1.6666666666666667,12.333333333333334,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,13.666666666666666,0.3333333333333333
10/26/2023,TCU,3-1,4.0,55.0,23.0,137.0,0.234,49.0,7.0,7.0,61.0,77.0,4.0,4.0,14.0,1.0,73.0,0.0,TCU,4,13.75,5.75,34.25,12.25,1.75,1.75,15.25,1.0,1.0,3.5,0.25,18.25,0.0
10/27/2023,TCU,1-3,4.0,53.0,23.0,129.0,0.233,51.0,1.0,15.0,34.0,96.0,10.0,1.0,20.0,0.0,65.0,0.0,TCU,4,13.25,5.75,32.25,12.75,0.25,3.75,8.5,2.5,0.25,5.0,0.0,16.25,0.0
11/03/2023,@ Houston,0-3,3.0,36.0,18.0,95.0,0.189,31.0,2.0,3.0,30.0,67.0,6.0,2.0,2.0,0.0,41.0,0.0,Houston,3,12.0,6.0,31.666666666666668,10.333333333333334,0.6666666666666666,1.0,10.0,2.0,0.6666666666666666,0.6666666666666666,0.0,13.666666666666666,0.0
11/04/2023,@ Houston,1-3,4.0,44.0,30.0,134.0,0.104,42.0,4.0,5.0,43.0,91.0,7.0,1.0,12.0,0.0,55.0,0.0,Houston,4,11.0,7.5,33.5,10.5,1.0,1.25,10.75,1.75,0.25,3.0,0.0,13.75,0.0
11/09/2023,BYU,0-3,3.0,31.0,16.0,90.0,0.167,27.0,5.0,6.0,40.0,65.0,13.0,2.0,10.0,0.0,43.0,0.0,BYU,3,10.333333333333334,5.333333333333333,30.0,9.0,1.6666666666666667,2.0,13.333333333333334,4.333333333333333,0.6666666666666666,3.3333333333333335,0.0,14.333333333333334,0.0
11/10/2023,BYU,0-3,3.0,30.0,17.0,90.0,0.144,25.0,6.0,8.0,41.0,60.0,5.0,0.0,4.0,1.0,38.0,1.0,BYU,3,10.0,5.666666666666667,30.0,8.333333333333334,2.0,2.6666666666666665,13.666666666666666,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,12.666666666666666,0.3333333333333333
11/18/2023,Texas,0-3,3.0,37.0,14.0,103.0,0.223,34.0,4.0,12.0,30.0,65.0,6.0,6.0,6.0,3.0,50.0,0.0,Texas,3,12.333333333333334,4.666666666666667,34.333333333333336,11.333333333333334,1.3333333333333333,4.0,10.0,2.0,2.0,2.0,1.0,16.666666666666668,0.0
11/22/2023,@ Iowa St.,0-3,3.0,28.0,22.0,117.0,0.051,28.0,2.0,4.0,56.0,66.0,5.0,1.0,14.0,0.0,38.0,0.0,Iowa St.,3,9.333333333333334,7.333333333333333,39.0,9.333333333333334,0.6666666666666666,1.3333333333333333,18.666666666666668,1.6666666666666667,0.3333333333333333,4.666666666666667,0.0,12.666666666666666,0.0
11/25/2023,@ Kansas,1-3,4.0,67.0,22.0,152.0,0.296,64.0,5.0,11.0,59.0,90.0,7.0,0.0,6.0,3.0,75.0,0.0,Kansas,4,16.75,5.5,38.0,16.0,1.25,2.75,14.75,1.75,0.0,1.5,0.75,18.75,0.0
