date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
10/20/2023,@ Southern California,2-3,5.0,58.0,12.0,165.0,0.279,50.0,4.0,12.0,68.0,80.0,7.0,0.0,33.0,1.0,78.5,0.0,Southern California,5,11.6,2.4,33.0,10.0,0.8,2.4,13.6,1.4,0.0,6.6,0.2,15.7,0.0
10/22/2023,@ UCLA,3-1,4.0,61.0,20.0,151.0,0.272,55.0,10.0,10.0,57.0,76.0,1.0,2.0,20.0,1.0,83.0,0.0,UCLA,4,15.25,5.0,37.75,13.75,2.5,2.5,14.25,0.25,0.5,5.0,0.25,20.75,0.0
10/27/2023,Oregon,1-3,4.0,40.0,24.0,125.0,0.128,39.0,7.0,7.0,53.0,78.0,9.0,3.0,14.0,2.0,57.0,0.0,Oregon,4,10.0,6.0,31.25,9.75,1.75,1.75,13.25,2.25,0.75,3.5,0.5,14.25,0.0
10/29/2023,Oregon St.,2-3,5.0,59.0,23.0,173.0,0.208,50.0,8.0,10.0,59.0,97.0,1.0,1.0,30.0,1.0,83.0,1.0,Oregon St.,5,11.8,4.6,34.6,10.0,1.6,2.0,11.8,0.2,0.2,6.0,0.2,16.6,0.2
11/03/2023,@ Stanford,1-3,4.0,48.0,19.0,127.0,0.228,46.0,3.0,6.0,44.0,82.0,5.0,3.0,18.0,3.0,63.0,1.0,Stanford,4,12.0,4.75,31.75,11.5,0.75,1.5,11.0,1.25,0.75,4.5,0.75,15.75,0.25
11/05/2023,@ California,3-0,3.0,51.0,13.0,95.0,0.4,46.0,4.0,14.0,28.0,65.0,3.0,2.0,20.0,0.0,67.0,1.0,California,3,17.0,4.333333333333333,31.666666666666668,15.333333333333334,1.3333333333333333,4.666666666666667,9.333333333333334,1.0,0.6666666666666666,6.666666666666667,0.0,22.333333333333332,0.3333333333333333
11/10/2023,UCLA,2-3,5.0,61.0,20.0,163.0,0.252,54.0,5.0,6.0,59.0,105.0,13.0,3.0,20.0,2.0,79.0,1.0,UCLA,5,12.2,4.0,32.6,10.8,1.0,1.2,11.8,2.6,0.6,4.0,0.4,15.8,0.2
11/12/2023,Southern California,3-2,5.0,68.0,23.0,171.0,0.263,62.0,4.0,10.0,57.0,95.0,1.0,3.0,20.0,3.0,85.0,0.0,Southern California,5,13.6,4.6,34.2,12.4,0.8,2.0,11.4,0.2,0.6,4.0,0.6,17.0,0.0
11/17/2023,@ Colorado,3-0,3.0,53.0,14.0,103.0,0.379,48.0,1.0,9.0,36.0,59.0,3.0,1.0,6.0,0.0,58.0,0.0,Colorado,3,17.666666666666668,4.666666666666667,34.333333333333336,16.0,0.3333333333333333,3.0,12.0,1.0,0.3333333333333333,2.0,0.0,19.333333333333332,0.0
11/19/2023,@ Utah,3-0,3.0,52.0,16.0,130.0,0.277,45.0,4.0,2.0,53.0,62.0,4.0,2.0,10.0,3.0,63.0,0.0,Utah,3,17.333333333333332,5.333333333333333,43.333333333333336,15.0,1.3333333333333333,0.6666666666666666,17.666666666666668,1.3333333333333333,0.6666666666666666,3.3333333333333335,1.0,21.0,0.0
11/22/2023,Arizona St.,3-2,5.0,54.0,19.0,124.0,0.282,50.0,13.0,21.0,47.0,84.0,10.0,3.0,10.0,0.0,75.0,0.0,Arizona St.,5,10.8,3.8,24.8,10.0,2.6,4.2,9.4,2.0,0.6,2.0,0.0,15.0,0.0
11/24/2023,@ Washington,3-0,3.0,44.0,13.0,95.0,0.326,39.0,6.0,11.0,36.0,47.0,4.0,0.0,4.0,1.0,52.0,0.0,Washington,3,14.666666666666666,4.333333333333333,31.666666666666668,13.0,2.0,3.6666666666666665,12.0,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,17.333333333333332,0.0
12/01/2023,Grand Canyon,3-0,3.0,54.0,15.0,104.0,0.375,48.0,3.0,8.0,42.0,51.0,0.0,1.0,8.0,0.0,62.0,0.0,Grand Canyon,3,18.0,5.0,34.666666666666664,16.0,1.0,2.6666666666666665,14.0,0.0,0.3333333333333333,2.6666666666666665,0.0,20.666666666666668,0.0
12/02/2023,Dayton,3-1,4.0,52.0,16.0,124.0,0.29,48.0,7.0,9.0,50.0,71.0,5.0,1.0,22.0,0.0,71.0,1.0,Dayton,4,13.0,4.0,31.0,12.0,1.75,2.25,12.5,1.25,0.25,5.5,0.0,17.75,0.25
12/07/2023,@ Pittsburgh,0-3,3.0,29.0,17.0,85.0,0.141,27.0,4.0,7.0,23.0,66.0,8.0,1.0,6.0,1.0,37.0,0.0,Pittsburgh,3,9.666666666666666,5.666666666666667,28.333333333333332,9.0,1.3333333333333333,2.3333333333333335,7.666666666666667,2.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,12.333333333333334,0.0
