date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
10/01/2023,@ South Carolina,3-1,4.0,54.0,11.0,124.0,0.347,53.0,7.0,13.0,36.0,73.0,2.0,1.0,24.0,2.0,74.0,1.0,South Carolina,4,13.5,2.75,31.0,13.25,1.75,3.25,9.0,0.5,0.25,6.0,0.5,18.5,0.25
10/06/2023,Auburn,0-3,3.0,33.0,10.0,83.0,0.277,32.0,2.0,11.0,31.0,60.0,7.0,1.0,2.0,0.0,37.0,0.0,Auburn,3,11.0,3.3333333333333335,27.666666666666668,10.666666666666666,0.6666666666666666,3.6666666666666665,10.333333333333334,2.333333333333333,0.3333333333333333,0.6666666666666666,0.0,12.333333333333334,0.0
10/08/2023,Alabama,3-0,3.0,41.0,6.0,104.0,0.337,38.0,8.0,13.0,46.0,59.0,1.0,1.0,18.0,2.0,59.0,0.0,Alabama,3,13.666666666666666,2.0,34.666666666666664,12.666666666666666,2.6666666666666665,4.333333333333333,15.333333333333334,0.3333333333333333,0.3333333333333333,6.0,0.6666666666666666,19.666666666666668,0.0
10/13/2023,@ Mississippi St.,1-3,4.0,62.0,24.0,152.0,0.25,58.0,11.0,10.0,59.0,90.0,5.0,0.0,8.0,1.0,77.0,0.0,Mississippi St.,4,15.5,6.0,38.0,14.5,2.75,2.5,14.75,1.25,0.0,2.0,0.25,19.25,0.0
10/20/2023,@ Texas A&M,3-1,4.0,56.0,19.0,138.0,0.268,51.0,4.0,12.0,59.0,73.0,7.0,3.0,28.0,2.0,77.0,0.0,Texas A&M,4,14.0,4.75,34.5,12.75,1.0,3.0,14.75,1.75,0.75,7.0,0.5,19.25,0.0
10/25/2023,@ Ole Miss,3-0,3.0,49.0,13.0,98.0,0.367,45.0,5.0,14.0,44.0,62.0,2.0,4.0,10.0,0.0,63.0,0.0,Ole Miss,3,16.333333333333332,4.333333333333333,32.666666666666664,15.0,1.6666666666666667,4.666666666666667,14.666666666666666,0.6666666666666666,1.3333333333333333,3.3333333333333335,0.0,21.0,0.0
10/29/2023,Arkansas,0-3,3.0,37.0,17.0,96.0,0.208,37.0,3.0,12.0,42.0,66.0,5.0,1.0,10.0,1.0,46.0,0.0,Arkansas,3,12.333333333333334,5.666666666666667,32.0,12.333333333333334,1.0,4.0,14.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.3333333333333333,15.333333333333334,0.0
11/03/2023,Tennessee,2-3,5.0,70.0,24.0,174.0,0.264,66.0,4.0,15.0,67.0,103.0,2.0,0.0,14.0,0.0,81.0,0.0,Tennessee,5,14.0,4.8,34.8,13.2,0.8,3.0,13.4,0.4,0.0,2.8,0.0,16.2,0.0
11/05/2023,Kentucky,1-3,4.0,55.0,22.0,144.0,0.229,52.0,2.0,11.0,52.0,84.0,4.0,1.0,24.0,0.0,70.0,0.0,Kentucky,4,13.75,5.5,36.0,13.0,0.5,2.75,13.0,1.0,0.25,6.0,0.0,17.5,0.0
11/10/2023,LSU,3-0,3.0,41.0,12.0,95.0,0.305,40.0,9.0,6.0,38.0,51.0,2.0,0.0,23.0,0.0,61.5,0.0,LSU,3,13.666666666666666,4.0,31.666666666666668,13.333333333333334,3.0,2.0,12.666666666666666,0.6666666666666666,0.0,7.666666666666667,0.0,20.5,0.0
11/12/2023,@ Alabama,3-0,3.0,45.0,24.0,99.0,0.212,44.0,5.0,9.0,48.0,57.0,3.0,1.0,14.0,0.0,58.0,0.0,Alabama,3,15.0,8.0,33.0,14.666666666666666,1.6666666666666667,3.0,16.0,1.0,0.3333333333333333,4.666666666666667,0.0,19.333333333333332,0.0
11/17/2023,@ Missouri,3-0,3.0,34.0,12.0,92.0,0.239,32.0,8.0,8.0,44.0,52.0,4.0,0.0,20.0,0.0,52.0,0.0,Missouri,3,11.333333333333334,4.0,30.666666666666668,10.666666666666666,2.6666666666666665,2.6666666666666665,14.666666666666666,1.3333333333333333,0.0,6.666666666666667,0.0,17.333333333333332,0.0
11/19/2023,@ Arkansas,2-3,5.0,63.0,25.0,176.0,0.216,62.0,4.0,9.0,84.0,94.0,3.0,3.0,22.0,3.0,81.0,0.0,Arkansas,5,12.6,5.0,35.2,12.4,0.8,1.8,16.8,0.6,0.6,4.4,0.6,16.2,0.0
11/22/2023,South Carolina,3-1,4.0,61.0,17.0,129.0,0.341,60.0,7.0,11.0,58.0,75.0,4.0,1.0,28.0,1.0,83.0,1.0,South Carolina,4,15.25,4.25,32.25,15.0,1.75,2.75,14.5,1.0,0.25,7.0,0.25,20.75,0.25
11/25/2023,@ Kentucky,0-3,3.0,34.0,15.0,97.0,0.196,31.0,1.0,10.0,37.0,67.0,4.0,5.0,14.0,3.0,47.0,1.0,Kentucky,3,11.333333333333334,5.0,32.333333333333336,10.333333333333334,0.3333333333333333,3.3333333333333335,12.333333333333334,1.3333333333333333,1.6666666666666667,4.666666666666667,1.0,15.666666666666666,0.3333333333333333
11/30/2023,FGCU,3-0,3.0,43.0,12.0,99.0,0.313,39.0,6.0,8.0,47.0,48.0,5.0,0.0,14.0,0.0,56.0,0.0,FGCU,3,14.333333333333334,4.0,33.0,13.0,2.0,2.6666666666666665,15.666666666666666,1.6666666666666667,0.0,4.666666666666667,0.0,18.666666666666668,0.0
12/01/2023,Georgia Tech,2-3,5.0,66.0,24.0,160.0,0.262,62.0,6.0,10.0,61.0,96.0,4.0,0.0,26.0,0.0,85.0,0.0,Georgia Tech,5,13.2,4.8,32.0,12.4,1.2,2.0,12.2,0.8,0.0,5.2,0.0,17.0,0.0
