date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Iowa @ Sacramento, CA",1-3,4.0,42.0,25.0,166.0,0.102,38.0,4.0,15.0,60.0,90.0,8.0,3.0,14.0,0.0,56.0,2.0,Iowa,4,10.5,6.25,41.5,9.5,1.0,3.75,15.0,2.0,0.75,3.5,0.0,14.0,0.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,"Nevada @ Sacramento, CA",3-1,4.0,51.0,22.0,145.0,0.2,47.0,9.0,10.0,66.0,72.0,9.0,2.0,14.0,2.0,69.0,0.0,Nevada,4,12.75,5.5,36.25,11.75,2.25,2.5,16.5,2.25,0.5,3.5,0.5,17.25,0.0,,5.25,,3.125,,20.75,,0.051,,4.75,,0.5,,1.875,,7.5,,0.375,,1.75,,0.0,,7.0
08/27/2023,@ Sacramento St.,3-0,3.0,43.0,16.0,100.0,0.27,40.0,6.0,7.0,41.0,57.0,3.0,0.0,18.0,3.0,58.0,0.0,Sacramento St.,3,14.333333333333334,5.333333333333333,33.333333333333336,13.333333333333334,2.0,2.333333333333333,13.666666666666666,1.0,0.0,6.0,1.0,19.33333333333333,0.0,,7.75,,3.9166666666666665,,25.916666666666668,,0.10066666666666667,,7.083333333333333,,1.0833333333333333,,2.0833333333333335,,10.5,,0.4166666666666667,,2.3333333333333335,,0.16666666666666666,,10.416666666666666
08/31/2023,@ SFA,0-3,3.0,31.0,20.0,128.0,0.086,30.0,4.0,10.0,59.0,70.0,6.0,5.0,12.0,0.0,46.0,0.0,SFA,3,10.333333333333334,6.666666666666667,42.66666666666666,10.0,1.3333333333333333,3.333333333333333,19.666666666666668,2.0,1.6666666666666667,4.0,0.0,15.333333333333334,0.0,12.527777777777779,9.395833333333334,5.694444444444444,4.270833333333333,37.02777777777778,27.770833333333336,0.19066666666666668,0.14300000000000002,11.527777777777779,8.645833333333334,1.75,1.3125,2.8611111111111107,2.145833333333333,15.055555555555555,11.291666666666666,0.4166666666666667,0.3125,4.333333333333333,3.25,0.5,0.375,16.86111111111111,12.645833333333332
09/01/2023,"Southern Miss. @ Nacogdoches, TX",3-2,5.0,56.0,23.0,177.0,0.186,54.0,15.0,13.0,77.0,96.0,5.0,1.0,20.0,0.0,82.0,3.0,Southern Miss.,5,11.2,4.6,35.4,10.8,3.0,2.6,15.4,1.0,0.2,4.0,0.0,16.4,0.6,12.472222222222223,9.583333333333334,5.833333333333333,4.75,37.416666666666664,30.75,0.18533333333333335,0.1316,11.694444444444445,8.916666666666668,1.861111111111111,1.3166666666666667,2.722222222222222,2.383333333333333,16.61111111111111,12.966666666666665,0.7222222222222223,0.5833333333333334,4.5,3.4,0.5,0.3,17.305555555555554,13.183333333333332
09/02/2023,"Nicholls @ Nacogdoches, TX",3-0,3.0,51.0,5.0,105.0,0.438,47.0,8.0,7.0,60.0,44.0,8.0,0.0,12.0,0.0,65.0,0.0,Nicholls,3,17.0,1.6666666666666667,35.0,15.666666666666666,2.6666666666666665,2.333333333333333,20.0,2.6666666666666665,0.0,4.0,0.0,21.666666666666668,0.0,11.955555555555556,9.85277777777778,5.533333333333334,4.7250000000000005,37.13333333333333,31.525000000000002,0.18066666666666667,0.1406666666666667,11.377777777777778,9.230555555555556,2.111111111111111,1.597222222222222,2.755555555555555,2.419444444444444,16.244444444444444,13.372222222222222,0.6222222222222222,0.5194444444444445,4.666666666666667,3.5,0.3333333333333333,0.25,17.022222222222222,13.719444444444443
09/08/2023,"New Hampshire @ Harrisonburg, VA",1-3,4.0,52.0,32.0,183.0,0.109,48.0,6.0,7.0,88.0,93.0,6.0,2.0,16.0,0.0,68.0,4.0,New Hampshire,4,13.0,8.0,45.75,12.0,1.5,1.75,22.0,1.5,0.5,4.0,0.0,17.0,1.0,12.844444444444443,10.873809523809525,4.311111111111111,4.288095238095239,37.68888888888889,32.02142857142857,0.23666666666666666,0.18314285714285714,12.155555555555557,10.150000000000002,2.3333333333333335,1.7499999999999998,2.755555555555555,2.407142857142857,18.355555555555558,14.31904761904762,0.6222222222222222,0.4452380952380953,4.0,3.5714285714285716,0.0,0.21428571428571427,17.8,14.854761904761904
09/08/2023,@ James Madison,0-3,3.0,43.0,20.0,113.0,0.204,40.0,2.0,6.0,42.0,70.0,6.0,1.0,14.0,1.0,53.0,1.0,James Madison,3,14.333333333333334,6.666666666666667,37.66666666666666,13.333333333333334,0.6666666666666666,2.0,14.0,2.0,0.3333333333333333,4.666666666666667,0.3333333333333333,17.666666666666668,0.3333333333333333,13.733333333333334,11.139583333333334,4.7555555555555555,4.752083333333333,38.71666666666667,33.7375,0.24433333333333332,0.173875,12.822222222222223,10.381250000000001,2.388888888888889,1.7187499999999998,2.227777777777778,2.3249999999999997,19.133333333333333,15.279166666666667,0.2333333333333333,0.4520833333333334,4.0,3.625,0.0,0.1875,18.355555555555554,15.122916666666667
09/09/2023,"VCU @ Harrisonburg, VA",3-2,5.0,51.0,23.0,162.0,0.173,46.0,9.0,6.0,73.0,93.0,5.0,2.0,30.0,0.0,77.0,4.0,VCU,5,10.2,4.6,32.4,9.2,1.8,1.2,14.6,1.0,0.4,6.0,0.0,15.4,0.8,14.777777777777779,11.494444444444445,5.444444444444444,4.964814814814814,39.47222222222222,34.17407407407407,0.2503333333333333,0.17722222222222223,13.666666666666666,10.70925925925926,1.611111111111111,1.6018518518518516,2.027777777777778,2.2888888888888888,18.666666666666668,15.13703703703704,0.27777777777777773,0.43888888888888894,4.222222222222222,3.7407407407407405,0.1111111111111111,0.2037037037037037,18.77777777777778,15.405555555555557
09/14/2023,Washington,2-3,5.0,67.0,24.0,183.0,0.235,60.0,6.0,12.0,84.0,96.0,9.0,0.0,8.0,2.0,77.0,0.0,Washington,5,13.4,4.8,36.6,12.0,1.2,2.4,16.8,1.8,0.0,1.6,0.4,15.4,0.0,12.511111111111111,11.365,6.422222222222222,4.928333333333333,38.605555555555554,33.996666666666655,0.162,0.1768,11.511111111111111,10.558333333333334,1.3222222222222222,1.6216666666666666,1.6500000000000001,2.1799999999999997,16.866666666666667,15.083333333333334,0.41111111111111115,0.43500000000000005,4.888888888888889,3.9666666666666663,0.1111111111111111,0.18333333333333332,16.68888888888889,15.405000000000001
