date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
10/14/2023,@ UC Irvine,0-3,3.0,35.0,21.0,106.0,0.132,34.0,6.0,8.0,36.0,73.0,5.0,2.0,14.0,1.0,50.0,1.0,UC Irvine,3,11.666666666666666,7.0,35.333333333333336,11.333333333333334,2.0,2.6666666666666665,12.0,1.6666666666666667,0.6666666666666666,4.666666666666667,0.3333333333333333,16.666666666666668,0.3333333333333333
10/19/2023,Cal Poly,0-3,3.0,35.0,26.0,110.0,0.082,35.0,7.0,5.0,39.0,69.0,7.0,0.0,10.0,1.0,47.0,1.0,Cal Poly,3,11.666666666666666,8.666666666666666,36.666666666666664,11.666666666666666,2.3333333333333335,1.6666666666666667,13.0,2.333333333333333,0.0,3.3333333333333335,0.3333333333333333,15.666666666666666,0.3333333333333333
10/21/2023,@ UC Santa Barbara,0-3,3.0,41.0,28.0,127.0,0.102,38.0,3.0,10.0,54.0,72.0,3.0,0.0,4.0,2.0,46.0,0.0,UC Santa Barbara,3,13.666666666666666,9.333333333333334,42.333333333333336,12.666666666666666,1.0,3.3333333333333335,18.0,1.0,0.0,1.3333333333333333,0.6666666666666666,15.333333333333334,0.0
10/26/2023,CSU Bakersfield,3-1,4.0,63.0,23.0,156.0,0.256,60.0,4.0,12.0,71.0,83.0,4.0,5.0,4.0,3.0,74.0,0.0,CSU Bakersfield,4,15.75,5.75,39.0,15.0,1.0,3.0,17.75,1.0,1.25,1.0,0.75,18.5,0.0
10/27/2023,Hawaii,0-3,3.0,25.0,15.0,90.0,0.111,25.0,5.0,9.0,30.0,68.0,6.0,1.0,6.0,3.0,34.0,0.0,Hawaii,3,8.333333333333334,5.0,30.0,8.333333333333334,1.6666666666666667,3.0,10.0,2.0,0.3333333333333333,2.0,1.0,11.333333333333334,0.0
11/03/2023,@ Long Beach St.,0-3,3.0,27.0,20.0,100.0,0.07,26.0,3.0,7.0,34.0,61.0,6.0,2.0,8.0,1.0,36.0,1.0,Long Beach St.,3,9.0,6.666666666666667,33.333333333333336,8.666666666666666,1.0,2.3333333333333335,11.333333333333334,2.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,12.0,0.3333333333333333
11/04/2023,@ UC San Diego,0-3,3.0,37.0,27.0,117.0,0.085,35.0,2.0,4.0,54.0,66.0,6.0,1.0,10.0,3.0,45.0,1.0,UC San Diego,3,12.333333333333334,9.0,39.0,11.666666666666666,0.6666666666666666,1.3333333333333333,18.0,2.0,0.3333333333333333,3.3333333333333335,1.0,15.0,0.3333333333333333
11/08/2023,@ UC Davis,1-3,4.0,51.0,29.0,139.0,0.158,46.0,6.0,9.0,52.0,85.0,5.0,1.0,4.0,1.0,60.0,0.0,UC Davis,4,12.75,7.25,34.75,11.5,1.5,2.25,13.0,1.25,0.25,1.0,0.25,15.0,0.0
11/11/2023,@ UC Riverside,3-2,5.0,63.0,24.0,159.0,0.245,59.0,7.0,13.0,76.0,90.0,5.0,0.0,17.0,1.0,78.5,0.0,UC Riverside,5,12.6,4.8,31.8,11.8,1.4,2.6,15.2,1.0,0.0,3.4,0.2,15.7,0.0
11/17/2023,UC Irvine,0-3,3.0,43.0,15.0,110.0,0.255,40.0,1.0,6.0,36.0,69.0,0.0,1.0,10.0,1.0,50.0,2.0,UC Irvine,3,14.333333333333334,5.0,36.666666666666664,13.333333333333334,0.3333333333333333,2.0,12.0,0.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,16.666666666666668,0.6666666666666666
11/18/2023,Cal St. Fullerton,1-3,4.0,48.0,28.0,130.0,0.154,41.0,5.0,6.0,34.0,75.0,5.0,0.0,14.0,1.0,60.0,0.0,Cal St. Fullerton,4,12.0,7.0,32.5,10.25,1.25,1.5,8.5,1.25,0.0,3.5,0.25,15.0,0.0
