date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Northeastern @ Winston-Salem, NC",3-2,5.0,62.0,28.0,182.0,0.187,50.0,4.0,13.0,76.0,98.0,7.0,3.0,16.0,4.0,77.0,4.0,Northeastern,5,12.4,5.6,36.4,10.0,0.8,2.6,15.2,1.4,0.6,3.2,0.8,15.4,0.8,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2023,@ Wake Forest,0-3,3.0,31.0,20.0,99.0,0.111,30.0,5.0,8.0,41.0,66.0,5.0,1.0,4.0,0.0,39.0,0.0,Wake Forest,3,10.333333333333334,6.666666666666667,33.0,10.0,1.6666666666666667,2.6666666666666665,13.666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,13.0,0.0,,6.2,,2.8,,18.2,,0.0935,,5.0,,0.4,,1.3,,7.6,,0.3,,1.6,,0.4,,7.7
08/26/2023,"Grand Canyon @ Winston-Salem, NC",0-3,3.0,33.0,18.0,113.0,0.133,30.0,2.0,4.0,44.0,66.0,6.0,1.0,12.0,0.0,42.0,1.0,Grand Canyon,3,11.0,6.0,37.66666666666666,10.0,0.6666666666666666,1.3333333333333333,14.666666666666666,2.0,0.3333333333333333,4.0,0.0,14.0,0.3333333333333333,,7.577777777777778,,4.088888888888889,,23.133333333333336,,0.09933333333333333,,6.666666666666667,,0.8222222222222223,,1.7555555555555555,,9.622222222222222,,0.3111111111111111,,1.511111111111111,,0.26666666666666666,,9.466666666666667
08/31/2023,Youngstown St.,1-3,4.0,52.0,32.0,167.0,0.12,46.0,7.0,9.0,73.0,92.0,4.0,2.0,18.0,0.0,70.0,0.0,Youngstown St.,4,13.0,8.0,41.75,11.5,1.75,2.25,18.25,1.0,0.5,4.5,0.0,17.5,0.0,11.244444444444445,8.433333333333334,6.088888888888889,4.566666666666666,35.68888888888889,26.766666666666666,0.14366666666666666,0.10775,10.0,7.5,1.0444444444444445,0.7833333333333333,2.1999999999999997,1.65,14.511111111111111,10.883333333333333,0.4222222222222222,0.31666666666666665,2.8444444444444446,2.1333333333333333,0.26666666666666666,0.2,14.133333333333333,10.6
09/01/2023,Virginia Tech,2-3,5.0,60.0,31.0,162.0,0.179,55.0,4.0,16.0,62.0,91.0,3.0,1.0,8.0,1.0,69.0,0.0,Virginia Tech,5,12.0,6.2,32.4,11.0,0.8,3.2,12.4,0.6,0.2,1.6,0.2,13.8,0.0,11.444444444444445,9.346666666666668,6.888888888888888,5.253333333333333,37.47222222222222,29.763333333333332,0.12133333333333333,0.11019999999999999,10.5,8.3,1.361111111111111,0.9766666666666666,2.0833333333333335,1.77,15.527777777777777,12.356666666666666,0.38888888888888884,0.35333333333333333,3.2777777777777772,2.6066666666666665,0.0,0.16,14.833333333333334,11.98
09/02/2023,Memphis,3-1,4.0,60.0,25.0,185.0,0.189,58.0,10.0,8.0,83.0,94.0,9.0,8.0,12.0,2.0,84.0,0.0,Memphis,4,15.0,6.25,46.25,14.5,2.5,2.0,20.75,2.25,2.0,3.0,0.5,21.0,0.0,12.0,9.78888888888889,6.733333333333333,5.411111111111111,37.27222222222222,30.20277777777778,0.144,0.12166666666666666,10.833333333333334,8.75,1.0722222222222222,0.9472222222222221,2.261111111111111,2.0083333333333333,15.105555555555556,12.363888888888889,0.3444444444444445,0.3277777777777778,3.3666666666666667,2.4388888888888887,0.06666666666666667,0.16666666666666666,15.1,12.283333333333333
09/08/2023,@ North Dakota St.,0-3,3.0,32.0,19.0,110.0,0.118,30.0,2.0,5.0,38.0,68.0,3.0,4.0,8.0,2.0,42.0,2.0,North Dakota St.,3,10.666666666666666,6.333333333333333,36.66666666666666,10.0,0.6666666666666666,1.6666666666666667,12.666666666666666,1.0,1.3333333333333333,2.6666666666666665,0.6666666666666666,14.0,0.6666666666666666,13.333333333333334,10.533333333333333,6.816666666666666,5.530952380952381,40.13333333333333,32.49523809523809,0.16266666666666665,0.13128571428571428,12.333333333333334,9.571428571428571,1.6833333333333336,1.1690476190476191,2.4833333333333334,2.007142857142857,17.133333333333336,13.561904761904762,0.9,0.5666666666666667,3.033333333333333,2.519047619047619,0.2333333333333333,0.21428571428571427,17.433333333333334,13.528571428571428
09/09/2023,"Portland St. @ Fargo, ND",1-3,4.0,56.0,19.0,154.0,0.24,49.0,9.0,7.0,65.0,89.0,7.0,3.0,12.0,1.0,74.0,4.0,Portland St.,4,14.0,4.75,38.5,12.25,2.25,1.75,16.25,1.75,0.75,3.0,0.25,18.5,1.0,12.555555555555555,10.55,6.26111111111111,5.6312500000000005,38.43888888888889,33.016666666666666,0.162,0.129625,11.833333333333334,9.625,1.3222222222222222,1.10625,2.288888888888889,1.9645833333333333,15.272222222222224,13.450000000000001,1.1777777777777778,0.6625,2.422222222222222,2.5375,0.45555555555555555,0.2708333333333333,16.266666666666666,13.5875
09/12/2023,Oakland,2-3,5.0,65.0,29.0,192.0,0.188,62.0,4.0,12.0,79.0,106.0,8.0,5.0,24.0,2.0,86.0,1.0,Oakland,5,13.0,5.8,38.4,12.4,0.8,2.4,15.8,1.6,1.0,4.8,0.4,17.2,0.2,13.222222222222221,10.933333333333334,5.777777777777778,5.533333333333334,40.47222222222222,33.62592592592593,0.18233333333333332,0.14188888888888887,12.25,9.916666666666666,1.8055555555555556,1.2333333333333334,1.8055555555555556,1.9407407407407409,16.555555555555557,13.761111111111113,1.361111111111111,0.6722222222222222,2.888888888888889,2.588888888888889,0.47222222222222227,0.2685185185185185,17.833333333333332,14.133333333333333
09/15/2023,@ Notre Dame,1-3,4.0,49.0,20.0,154.0,0.188,46.0,9.0,10.0,62.0,87.0,2.0,0.0,22.0,1.0,69.0,1.0,Notre Dame,4,12.25,5.0,38.5,11.5,2.25,2.5,15.5,0.5,0.0,5.5,0.25,17.25,0.25,12.555555555555555,11.14,5.627777777777777,5.5600000000000005,37.855555555555554,34.10333333333333,0.18200000000000002,0.1465,11.549999999999999,10.165000000000001,1.238888888888889,1.19,1.9388888888888889,1.9866666666666668,14.905555555555557,13.965,1.0277777777777777,0.705,3.4888888888888885,2.81,0.43888888888888894,0.2816666666666666,16.566666666666666,14.440000000000001
