date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"McNeese @ Auburn, AL",3-0,3.0,53.0,18.0,134.0,0.261,46.0,3.0,10.0,63.0,69.0,6.0,1.0,4.0,1.0,59.0,0.0,McNeese,3,17.666666666666668,6.0,44.66666666666666,15.333333333333334,1.0,3.333333333333333,21.0,2.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,19.666666666666668,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2023,@ Auburn,1-3,4.0,35.0,29.0,127.0,0.047,32.0,2.0,6.0,57.0,75.0,5.0,3.0,4.0,1.0,42.0,0.0,Auburn,4,8.75,7.25,31.75,8.0,0.5,1.5,14.25,1.25,0.75,1.0,0.25,10.5,0.0,,8.833333333333334,,3.0,,22.33333333333333,,0.1305,,7.666666666666667,,0.5,,1.6666666666666665,,10.5,,0.16666666666666666,,0.6666666666666666,,0.16666666666666666,,9.833333333333334
08/26/2023,"Jacksonville St. @ Auburn, AL",3-0,3.0,39.0,19.0,108.0,0.185,34.0,5.0,7.0,46.0,50.0,1.0,3.0,12.0,0.0,53.0,1.0,Jacksonville St.,3,13.0,6.333333333333333,36.0,11.333333333333334,1.6666666666666667,2.333333333333333,15.333333333333334,0.3333333333333333,1.0,4.0,0.0,17.666666666666668,0.3333333333333333,,8.805555555555555,,4.416666666666667,,25.472222222222218,,0.10266666666666667,,7.777777777777779,,0.5,,1.611111111111111,,11.75,,0.3611111111111111,,0.7777777777777777,,0.19444444444444442,,10.055555555555555
09/01/2023,"UNC Greensboro @ Huntington, WV",3-1,4.0,51.0,17.0,157.0,0.217,49.0,7.0,12.0,72.0,68.0,6.0,1.0,4.0,1.0,61.0,0.0,UNC Greensboro,4,12.75,4.25,39.25,12.25,1.75,3.0,18.0,1.5,0.25,1.0,0.25,15.25,0.0,13.138888888888891,9.854166666666668,6.527777777777778,4.895833333333333,37.47222222222222,28.104166666666664,0.16433333333333333,0.12325,11.555555555555557,8.666666666666668,1.0555555555555556,0.7916666666666667,2.388888888888889,1.7916666666666665,16.86111111111111,12.645833333333334,0.6944444444444443,0.5208333333333333,2.111111111111111,1.5833333333333333,0.19444444444444442,0.14583333333333331,15.944444444444445,11.958333333333334
09/01/2023,"Morehead St. @ Huntington, WV",3-0,3.0,39.0,10.0,96.0,0.302,36.0,7.0,10.0,45.0,45.0,4.0,3.0,4.0,0.0,51.0,0.0,Morehead St.,3,13.0,3.333333333333333,32.0,12.0,2.333333333333333,3.333333333333333,15.0,1.3333333333333333,1.0,1.3333333333333333,0.0,17.0,0.0,11.5,10.433333333333334,5.944444444444444,4.766666666666667,35.666666666666664,30.333333333333332,0.14966666666666664,0.142,10.527777777777777,9.383333333333335,1.3055555555555556,0.9833333333333334,2.2777777777777777,2.033333333333333,15.861111111111112,13.716666666666669,0.6666666666666666,0.4666666666666666,2.0,1.4666666666666666,0.16666666666666666,0.16666666666666666,14.472222222222223,12.616666666666667
09/02/2023,@ Marshall,3-2,5.0,57.0,27.0,157.0,0.191,53.0,8.0,14.0,70.0,85.0,4.0,1.0,10.0,1.0,71.0,0.0,Marshall,5,11.4,5.4,31.4,10.6,1.6,2.8,14.0,0.8,0.2,2.0,0.2,14.2,0.0,12.916666666666666,10.861111111111112,4.638888888888888,4.527777777777778,35.75,30.61111111111111,0.23466666666666666,0.16866666666666666,11.861111111111112,9.819444444444445,1.9166666666666667,1.2083333333333333,2.888888888888889,2.25,16.11111111111111,13.930555555555557,0.75,0.5555555555555555,2.111111111111111,1.4444444444444444,0.08333333333333333,0.13888888888888887,16.63888888888889,13.347222222222223
09/05/2023,@ Loyola Maryland,3-0,3.0,39.0,8.0,96.0,0.323,38.0,6.0,6.0,50.0,46.0,4.0,1.0,12.0,0.0,52.0,1.0,Loyola Maryland,3,13.0,2.6666666666666665,32.0,12.666666666666666,2.0,2.0,16.666666666666668,1.3333333333333333,0.3333333333333333,4.0,0.0,17.333333333333332,0.3333333333333333,12.383333333333333,10.93809523809524,4.327777777777778,4.652380952380952,34.21666666666667,30.723809523809525,0.23666666666666666,0.17185714285714287,11.616666666666667,9.93095238095238,1.8944444444444446,1.2642857142857142,3.0444444444444443,2.3285714285714287,15.666666666666666,13.940476190476192,0.48333333333333334,0.5047619047619047,1.4444444444444444,1.5238095238095237,0.15,0.1476190476190476,15.483333333333333,13.46904761904762
09/08/2023,"Lafayette @ Philadelphia, PA",3-0,3.0,40.0,17.0,98.0,0.235,39.0,9.0,10.0,52.0,49.0,1.0,0.0,10.0,1.0,54.0,2.0,Lafayette,3,13.333333333333334,5.666666666666667,32.666666666666664,13.0,3.0,3.333333333333333,17.333333333333332,0.3333333333333333,0.0,3.333333333333333,0.3333333333333333,18.0,0.6666666666666666,12.466666666666667,11.195833333333335,3.8000000000000003,4.404166666666666,31.8,30.883333333333333,0.272,0.19075,11.755555555555555,10.272916666666667,1.9777777777777779,1.35625,2.711111111111111,2.2875,15.222222222222223,14.281250000000002,0.5111111111111111,0.48333333333333334,2.444444444444444,1.8333333333333333,0.06666666666666667,0.12916666666666665,16.177777777777777,13.952083333333334
09/09/2023,@ Penn,3-0,3.0,44.0,12.0,91.0,0.352,43.0,5.0,14.0,38.0,53.0,4.0,2.0,6.0,4.0,54.0,1.0,Penn,3,14.666666666666666,4.0,30.33333333333333,14.333333333333334,1.6666666666666667,4.666666666666667,12.666666666666666,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,18.0,0.3333333333333333,12.577777777777778,11.433333333333334,4.5777777777777775,4.544444444444443,32.02222222222222,31.081481481481482,0.2496666666666667,0.19566666666666668,12.088888888888889,10.575925925925926,2.1999999999999997,1.5388888888888888,2.711111111111111,2.4037037037037035,16.0,14.620370370370372,0.17777777777777778,0.42962962962962964,3.1111111111111107,2.0,0.17777777777777778,0.15185185185185182,16.51111111111111,14.401851851851852
09/14/2023,@ UNLV,0-3,3.0,23.0,14.0,93.0,0.097,23.0,2.0,4.0,36.0,58.0,6.0,3.0,2.0,1.0,29.0,1.0,UNLV,3,7.666666666666667,4.666666666666667,31.0,7.666666666666667,0.6666666666666666,1.3333333333333333,12.0,2.0,1.0,0.6666666666666666,0.3333333333333333,9.666666666666666,0.3333333333333333,13.666666666666666,11.756666666666668,4.111111111111111,4.489999999999999,31.66666666666666,31.006666666666668,0.3033333333333333,0.2113,13.333333333333334,10.951666666666666,2.2222222222222223,1.5516666666666665,3.3333333333333335,2.63,15.555555555555555,14.425,0.3333333333333333,0.4533333333333333,3.1111111111111107,2.0,0.5555555555555555,0.26999999999999996,17.777777777777775,14.761666666666667
