date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"LIU @ Philadelphia, PA",3-2,5.0,70.0,37.0,191.0,0.173,63.0,9.0,12.0,87.0,105.0,7.0,2.0,14.0,1.0,88.0,2.0,LIU,5,14.0,7.4,38.2,12.6,1.8,2.4,17.4,1.4,0.4,2.8,0.2,17.6,0.4
08/26/2023,"Iona @ Philadelphia, PA",3-2,5.0,47.0,17.0,135.0,0.222,44.0,11.0,11.0,68.0,84.0,13.0,6.0,6.0,1.0,67.0,4.0,Iona,5,9.4,3.4,27.0,8.8,2.2,2.2,13.6,2.6,1.2,1.2,0.2,13.4,0.8
08/27/2023,@ Temple,0-3,3.0,32.0,17.0,99.0,0.152,31.0,4.0,5.0,46.0,63.0,8.0,4.0,2.0,2.0,41.0,0.0,Temple,3,10.666666666666666,5.666666666666667,33.0,10.333333333333334,1.3333333333333333,1.6666666666666667,15.333333333333334,2.6666666666666665,1.3333333333333333,0.6666666666666666,0.6666666666666666,13.666666666666666,0.0
09/01/2023,"Merrimack @ Mansfield, CT",3-0,3.0,31.0,6.0,62.0,0.403,30.0,11.0,9.0,28.0,34.0,6.0,4.0,18.0,1.0,55.0,0.0,Merrimack,3,10.333333333333334,2.0,20.666666666666668,10.0,3.6666666666666665,3.0,9.333333333333334,2.0,1.3333333333333333,6.0,0.3333333333333333,18.333333333333332,0.0
09/02/2023,"Hofstra @ Mansfield, CT",3-2,5.0,60.0,19.0,159.0,0.258,55.0,6.0,6.0,58.0,90.0,3.0,12.0,0.0,0.0,78.0,3.0,Hofstra,5,12.0,3.8,31.8,11.0,1.2,1.2,11.6,0.6,2.4,0.0,0.0,15.6,0.6
09/02/2023,@ UConn,3-2,5.0,53.0,11.0,132.0,0.318,47.0,13.0,12.0,50.0,92.0,7.0,3.0,12.0,0.0,75.0,4.0,UConn,5,10.6,2.2,26.4,9.4,2.6,2.4,10.0,1.4,0.6,2.4,0.0,15.0,0.8
09/07/2023,Virginia Tech,0-3,3.0,38.0,18.0,110.0,0.182,34.0,4.0,6.0,32.0,70.0,4.0,1.0,4.0,2.0,45.0,0.0,Virginia Tech,3,12.666666666666666,6.0,36.666666666666664,11.333333333333334,1.3333333333333333,2.0,10.666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,15.0,0.0
09/08/2023,Delaware St.,3-1,4.0,40.0,21.0,147.0,0.129,37.0,8.0,17.0,60.0,81.0,5.0,3.0,28.0,2.0,65.0,1.0,Delaware St.,4,10.0,5.25,36.75,9.25,2.0,4.25,15.0,1.25,0.75,7.0,0.5,16.25,0.25
09/09/2023,Binghamton,0-3,3.0,35.0,14.0,111.0,0.189,31.0,5.0,4.0,45.0,67.0,10.0,1.0,8.0,2.0,45.0,1.0,Binghamton,3,11.666666666666666,4.666666666666667,37.0,10.333333333333334,1.6666666666666667,1.3333333333333333,15.0,3.333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,15.0,0.3333333333333333
09/09/2023,FDU,3-1,4.0,58.0,18.0,160.0,0.25,48.0,8.0,11.0,71.0,76.0,4.0,3.0,22.0,2.0,80.0,1.0,FDU,4,14.5,4.5,40.0,12.0,2.0,2.75,17.75,1.0,0.75,5.5,0.5,20.0,0.25
09/13/2023,Villanova,3-1,4.0,60.0,17.0,173.0,0.249,53.0,5.0,13.0,76.0,88.0,4.0,2.0,16.0,5.0,75.0,0.0,Villanova,4,15.0,4.25,43.25,13.25,1.25,3.25,19.0,1.0,0.5,4.0,1.25,18.75,0.0
09/16/2023,Holy Cross,3-0,3.0,45.0,13.0,99.0,0.323,38.0,7.0,6.0,35.0,56.0,7.0,2.0,8.0,1.0,58.0,0.0,Holy Cross,3,15.0,4.333333333333333,33.0,12.666666666666666,2.3333333333333335,2.0,11.666666666666666,2.333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.333333333333332,0.0
09/17/2023,Colgate,0-3,3.0,25.0,15.0,89.0,0.112,25.0,3.0,5.0,35.0,65.0,7.0,1.0,16.0,1.0,37.0,0.0,Colgate,3,8.333333333333334,5.0,29.666666666666668,8.333333333333334,1.0,1.6666666666666667,11.666666666666666,2.333333333333333,0.3333333333333333,5.333333333333333,0.3333333333333333,12.333333333333334,0.0
09/22/2023,Bucknell,2-3,5.0,55.0,34.0,168.0,0.125,49.0,5.0,5.0,62.0,96.0,4.0,1.0,44.0,2.0,83.0,1.0,Bucknell,5,11.0,6.8,33.6,9.8,1.0,1.0,12.4,0.8,0.2,8.8,0.4,16.6,0.2
09/24/2023,@ Lafayette,1-3,4.0,56.0,18.0,162.0,0.235,53.0,2.0,12.0,73.0,92.0,7.0,1.0,8.0,0.0,63.0,0.0,Lafayette,4,14.0,4.5,40.5,13.25,0.5,3.0,18.25,1.75,0.25,2.0,0.0,15.75,0.0
09/29/2023,@ Loyola Maryland,1-3,4.0,41.0,26.0,130.0,0.115,38.0,6.0,5.0,52.0,86.0,9.0,1.0,22.0,1.0,59.0,3.0,Loyola Maryland,4,10.25,6.5,32.5,9.5,1.5,1.25,13.0,2.25,0.25,5.5,0.25,14.75,0.75
09/30/2023,@ American,0-3,3.0,35.0,14.0,95.0,0.221,35.0,6.0,9.0,34.0,66.0,5.0,1.0,16.0,0.0,50.0,1.0,American,3,11.666666666666666,4.666666666666667,31.666666666666668,11.666666666666666,2.0,3.0,11.333333333333334,1.6666666666666667,0.3333333333333333,5.333333333333333,0.0,16.666666666666668,0.3333333333333333
10/06/2023,Navy,3-2,5.0,53.0,26.0,160.0,0.169,44.0,4.0,10.0,71.0,94.0,9.0,3.0,16.0,1.0,68.0,1.0,Navy,5,10.6,5.2,32.0,8.8,0.8,2.0,14.2,1.8,0.6,3.2,0.2,13.6,0.2
10/08/2023,@ Army West Point,1-3,4.0,48.0,34.0,163.0,0.086,46.0,4.0,7.0,76.0,89.0,5.0,3.0,10.0,0.0,60.0,2.0,Army West Point,4,12.0,8.5,40.75,11.5,1.0,1.75,19.0,1.25,0.75,2.5,0.0,15.0,0.5
10/14/2023,Army West Point,3-2,5.0,52.0,24.0,160.0,0.175,47.0,8.0,7.0,67.0,95.0,2.0,4.0,16.0,1.0,72.0,1.0,Army West Point,5,10.4,4.8,32.0,9.4,1.6,1.4,13.4,0.4,0.8,3.2,0.2,14.4,0.2
10/20/2023,@ Holy Cross,1-3,4.0,54.0,19.0,146.0,0.24,50.0,8.0,15.0,57.0,85.0,3.0,0.0,20.0,3.0,72.0,4.0,Holy Cross,4,13.5,4.75,36.5,12.5,2.0,3.75,14.25,0.75,0.0,5.0,0.75,18.0,1.0
10/21/2023,@ Colgate,1-3,4.0,43.0,24.0,127.0,0.15,39.0,5.0,9.0,54.0,85.0,7.0,2.0,26.0,2.0,63.0,2.0,Colgate,4,10.75,6.0,31.75,9.75,1.25,2.25,13.5,1.75,0.5,6.5,0.5,15.75,0.5
10/27/2023,American,1-3,4.0,48.0,26.0,156.0,0.141,44.0,6.0,8.0,77.0,88.0,8.0,2.0,26.0,2.0,69.0,2.0,American,4,12.0,6.5,39.0,11.0,1.5,2.0,19.25,2.0,0.5,6.5,0.5,17.25,0.5
10/28/2023,Loyola Maryland,3-0,3.0,45.0,12.0,121.0,0.273,38.0,7.0,6.0,49.0,62.0,3.0,0.0,18.0,0.0,61.0,1.0,Loyola Maryland,3,15.0,4.0,40.333333333333336,12.666666666666666,2.3333333333333335,2.0,16.333333333333332,1.0,0.0,6.0,0.0,20.333333333333332,0.3333333333333333
11/03/2023,Lafayette,3-0,3.0,38.0,9.0,87.0,0.333,29.0,11.0,6.0,38.0,40.0,2.0,1.0,16.0,1.0,58.0,0.0,Lafayette,3,12.666666666666666,3.0,29.0,9.666666666666666,3.6666666666666665,2.0,12.666666666666666,0.6666666666666666,0.3333333333333333,5.333333333333333,0.3333333333333333,19.333333333333332,0.0
11/05/2023,@ Bucknell,1-3,4.0,45.0,26.0,173.0,0.11,37.0,5.0,12.0,78.0,83.0,4.0,2.0,14.0,1.0,59.0,1.0,Bucknell,4,11.25,6.5,43.25,9.25,1.25,3.0,19.5,1.0,0.5,3.5,0.25,14.75,0.25
11/09/2023,@ Navy,1-3,4.0,53.0,22.0,167.0,0.186,50.0,3.0,12.0,75.0,91.0,4.0,3.0,10.0,1.0,64.0,0.0,Navy,4,13.25,5.5,41.75,12.5,0.75,3.0,18.75,1.0,0.75,2.5,0.25,16.0,0.0
