date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,@ Alabama,1-3,4.0,24.0,27.0,99.0,-0.03,22.0,2.0,10.0,44.0,75.0,11.0,3.0,16.0,2.0,11.0,37.0,0.0,Alabama,4,6.0,6.75,24.75,5.5,0.5,2.5,11.0,2.75,0.75,4.0,0.5,9.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,"Southern Miss. @ Tuscaloosa, AL",0-3,3.0,35.0,20.0,111.0,0.135,32.0,2.0,8.0,53.0,66.0,5.0,1.0,8.0,0.0,5.0,42.0,0.0,Southern Miss.,3,11.666666666666666,6.666666666666667,37.0,10.666666666666666,0.6666666666666666,2.6666666666666665,17.666666666666668,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,14.0,,3.0,,3.375,,12.375,,-0.015,,2.75,,0.25,,1.25,,5.5,,0.375,,2.0,,0.25,,4.625
08/27/2022,"UTSA @ Tuscaloosa, AL",1-3,4.0,46.0,23.0,143.0,0.161,43.0,7.0,12.0,70.0,82.0,7.0,3.0,14.0,1.0,10.0,63.0,1.0,UTSA,4,11.5,5.75,35.75,10.75,1.75,3.0,17.5,1.75,0.75,3.5,0.25,15.75,,5.888888888888888,,4.472222222222222,,20.583333333333332,,0.035,,5.388888888888888,,0.38888888888888884,,1.722222222222222,,9.555555555555555,,0.3611111111111111,,2.222222222222222,,0.16666666666666666,,7.75
09/02/2022,@ SFA,0-3,3.0,33.0,20.0,114.0,0.114,30.0,1.0,7.0,50.0,69.0,5.0,0.0,10.0,1.0,5.0,39.0,0.0,SFA,3,11.0,6.666666666666667,38.0,10.0,0.3333333333333333,2.333333333333333,16.666666666666668,1.6666666666666667,0.0,3.333333333333333,0.3333333333333333,13.0,9.722222222222221,7.291666666666666,6.388888888888889,4.791666666666667,32.5,24.375,0.08866666666666667,0.0665,8.972222222222221,6.729166666666666,0.9722222222222222,0.7291666666666666,2.722222222222222,2.0416666666666665,15.388888888888891,11.541666666666668,0.611111111111111,0.4583333333333333,3.388888888888889,2.5416666666666665,0.25,0.1875,13.0,9.75
09/02/2022,"Tulsa @ Nacogdoches, TX",3-2,5.0,43.0,22.0,209.0,0.1,40.0,7.0,8.0,111.0,102.0,8.0,1.0,38.0,1.0,20.0,70.0,1.0,Tulsa,5,8.6,4.4,41.8,8.0,1.4,1.6,22.2,1.6,0.2,7.6,0.2,14.0,11.388888888888888,8.033333333333333,6.361111111111112,5.166666666666667,36.916666666666664,27.1,0.1366666666666667,0.076,10.472222222222221,7.383333333333333,0.9166666666666666,0.65,2.6666666666666665,2.1,17.27777777777778,12.566666666666668,0.3611111111111111,0.36666666666666664,3.1666666666666665,2.7,0.19444444444444442,0.21666666666666665,14.25,10.4
09/03/2022,"South Alabama @ Nacogdoches, TX",2-3,5.0,47.0,29.0,189.0,0.095,42.0,8.0,3.0,87.0,98.0,5.0,1.0,22.0,0.0,12.0,67.0,2.0,South Alabama,5,9.4,5.8,37.8,8.4,1.6,0.6,17.4,1.0,0.2,4.4,0.0,13.4,10.366666666666667,8.127777777777778,5.605555555555555,5.038888888888889,38.516666666666666,29.55,0.12500000000000003,0.08,9.583333333333334,7.486111111111111,1.1611111111111112,0.775,2.3111111111111113,2.0166666666666666,18.78888888888889,14.172222222222224,0.31666666666666665,0.33888888888888885,4.811111111111111,3.516666666666667,0.2611111111111111,0.21388888888888888,14.25,11.0
09/06/2022,@ Rice,0-3,3.0,23.0,17.0,113.0,0.053,18.0,1.0,5.0,57.0,65.0,6.0,2.0,12.0,0.0,8.0,32.0,0.0,Rice,3,7.666666666666667,5.666666666666667,37.66666666666666,6.0,0.3333333333333333,1.6666666666666667,19.0,2.0,0.6666666666666666,4.0,0.0,10.666666666666666,9.666666666666666,8.309523809523808,5.622222222222223,5.147619047619047,39.199999999999996,30.72857142857143,0.103,0.08214285714285714,8.8,7.616666666666666,1.111111111111111,0.8928571428571429,1.511111111111111,1.8142857142857143,18.755555555555556,14.633333333333335,0.13333333333333333,0.3190476190476191,5.111111111111112,3.642857142857143,0.17777777777777778,0.18333333333333332,13.466666666666667,11.342857142857143
09/09/2022,@ UTSA,2-3,5.0,56.0,25.0,203.0,0.153,54.0,4.0,5.0,95.0,101.0,4.0,4.0,18.0,8.0,13.0,73.0,0.0,UTSA,5,11.2,5.0,40.6,10.8,0.8,1.0,19.0,0.8,0.8,3.6,1.6,14.6,8.555555555555555,8.229166666666666,5.288888888888889,5.2124999999999995,39.08888888888888,31.595833333333335,0.08266666666666668,0.0785,7.466666666666666,7.414583333333333,1.111111111111111,0.8229166666666666,1.288888888888889,1.7958333333333332,19.53333333333333,15.179166666666667,0.35555555555555557,0.3625,5.333333333333333,3.6875,0.06666666666666667,0.16041666666666665,12.688888888888888,11.258333333333335
09/09/2022,"UT Arlington @ San Antonio, TX",1-3,4.0,44.0,26.0,161.0,0.112,44.0,3.0,5.0,71.0,84.0,5.0,2.0,12.0,2.0,8.0,55.0,1.0,UT Arlington,4,11.0,6.5,40.25,11.0,0.75,1.25,17.75,1.25,0.5,3.0,0.5,13.75,9.422222222222222,8.559259259259258,5.48888888888889,5.188888888888888,38.68888888888889,32.596296296296295,0.10033333333333334,0.08677777777777779,8.4,7.79074074074074,0.9111111111111111,0.8203703703703703,1.0888888888888888,1.7074074074074073,18.466666666666665,15.603703703703705,0.5555555555555556,0.41111111111111115,4.0,3.677777777777778,0.5333333333333333,0.32037037037037036,12.888888888888888,11.62962962962963
09/10/2022,"South Fla. @ San Antonio, TX",3-1,4.0,42.0,13.0,131.0,0.221,39.0,7.0,8.0,61.0,70.0,0.0,2.0,16.0,1.0,10.0,59.0,2.0,South Fla.,4,10.5,3.25,32.75,9.75,1.75,2.0,15.25,0.0,0.5,4.0,0.25,14.75,9.955555555555556,8.803333333333333,5.722222222222221,5.319999999999999,39.50555555555555,33.361666666666665,0.106,0.0893,9.266666666666667,8.111666666666666,0.6277777777777778,0.8133333333333332,1.3055555555555556,1.6616666666666666,18.583333333333332,15.818333333333333,0.6555555555555556,0.42000000000000004,3.533333333333333,3.6100000000000003,0.7000000000000001,0.3383333333333333,13.005555555555555,11.841666666666667
