date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Rice @ Baton Rouge, LA",0-3,3.0,40.0,20.0,112.0,0.179,39.0,2.0,4.0,44.0,70.0,3.0,1.0,8.0,1.0,5.0,47.0,0.0,Rice,3,13.333333333333334,6.666666666666667,37.333333333333336,13.0,0.6666666666666666,1.3333333333333333,14.666666666666666,1.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.666666666666666
08/26/2022,@ LSU,3-1,4.0,52.0,13.0,151.0,0.258,49.0,7.0,7.0,60.0,75.0,3.0,3.0,10.0,0.0,8.0,67.0,0.0,LSU,4,13.0,3.25,37.75,12.25,1.75,1.75,15.0,0.75,0.75,2.5,0.0,16.75
08/27/2022,"Samford @ Baton Rouge, LA",3-0,3.0,42.0,12.0,98.0,0.306,39.0,8.0,2.0,40.0,52.0,6.0,0.0,6.0,0.0,3.0,53.0,0.0,Samford,3,14.0,4.0,32.666666666666664,13.0,2.6666666666666665,0.6666666666666666,13.333333333333334,2.0,0.0,2.0,0.0,17.666666666666668
09/02/2022,Central Ark.,3-0,3.0,41.0,15.0,123.0,0.211,37.0,5.0,9.0,52.0,54.0,2.0,3.0,4.0,1.0,5.0,51.0,0.0,Central Ark.,3,13.666666666666666,5.0,41.0,12.333333333333334,1.6666666666666667,3.0,17.333333333333332,0.6666666666666666,1.0,1.3333333333333333,0.3333333333333333,17.0
09/02/2022,Alabama,3-0,3.0,34.0,9.0,83.0,0.301,31.0,6.0,6.0,45.0,36.0,4.0,0.0,8.0,0.0,4.0,44.0,1.0,Alabama,3,11.333333333333334,3.0,27.666666666666668,10.333333333333334,2.0,2.0,15.0,1.3333333333333333,0.0,2.6666666666666665,0.0,14.666666666666666
09/03/2022,Oregon St.,3-2,5.0,68.0,24.0,186.0,0.237,62.0,4.0,10.0,68.0,95.0,3.0,3.0,14.0,1.0,10.0,82.0,0.0,Oregon St.,5,13.6,4.8,37.2,12.4,0.8,2.0,13.6,0.6,0.6,2.8,0.2,16.4
09/09/2022,"South Alabama @ Starkville, MS",3-2,5.0,72.0,24.0,201.0,0.239,65.0,5.0,11.0,88.0,100.0,6.0,3.0,26.0,0.0,16.0,93.0,1.0,South Alabama,5,14.4,4.8,40.2,13.0,1.0,2.2,17.6,1.2,0.6,5.2,0.0,18.6
09/09/2022,@ Mississippi St.,3-2,5.0,63.0,25.0,168.0,0.226,60.0,6.0,14.0,70.0,95.0,6.0,1.0,16.0,0.0,9.0,78.0,0.0,Mississippi St.,5,12.6,5.0,33.6,12.0,1.2,2.8,14.0,1.2,0.2,3.2,0.0,15.6
09/10/2022,"Kennesaw St. @ Starkville, MS",3-0,3.0,41.0,10.0,83.0,0.373,40.0,9.0,9.0,36.0,45.0,2.0,2.0,6.0,0.0,5.0,55.0,0.0,Kennesaw St.,3,13.666666666666666,3.3333333333333335,27.666666666666668,13.333333333333334,3.0,3.0,12.0,0.6666666666666666,0.6666666666666666,2.0,0.0,18.333333333333332
09/15/2022,@ Texas,1-3,4.0,45.0,21.0,119.0,0.202,40.0,4.0,9.0,31.0,84.0,10.0,1.0,12.0,0.0,7.0,56.0,0.0,Texas,4,11.25,5.25,29.75,10.0,1.0,2.25,7.75,2.5,0.25,3.0,0.0,14.0
09/18/2022,High Point,3-1,4.0,56.0,26.0,159.0,0.189,54.0,7.0,10.0,59.0,87.0,5.0,1.0,18.0,1.0,10.0,73.0,1.0,High Point,4,14.0,6.5,39.75,13.5,1.75,2.5,14.75,1.25,0.25,4.5,0.25,18.25
09/21/2022,@ Tulane,3-2,5.0,68.0,15.0,172.0,0.308,61.0,5.0,14.0,73.0,75.0,4.0,3.0,4.0,0.0,5.0,78.0,0.0,Tulane,5,13.6,3.0,34.4,12.2,1.0,2.8,14.6,0.8,0.6,0.8,0.0,15.6
