date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
10/29/2021,UC Santa Barbara,2-3,5.0,56.0,24.0,164.0,0.195,52.0,3.0,6.0,67.0,10.0,1.0,26.0,3.0,73.0,2.0,UC Santa Barbara,5,11.2,4.8,32.8,10.4,0.6,1.2,13.4,0.2,5.2,0.6,14.6,14.466666666666669,12.65634920634921,5.333333333333333,4.799206349206349,34.822222222222216,32.240476190476194,0.25933333333333336,0.2325238095238095,13.577777777777778,11.781746031746033,1.288888888888889,1.138888888888889,1.7333333333333332,1.7460317460317456,14.222222222222223,12.792063492063491,0.39999999999999997,0.43253968253968256,3.733333333333333,3.4865079365079374,0.6222222222222223,0.24920634920634926,18.022222222222222,15.971031746031748
10/30/2021,CSUN,3-2,5.0,68.0,26.0,184.0,0.228,64.0,6.0,4.0,78.0,9.0,0.0,22.0,3.0,85.0,5.0,CSUN,5,13.6,5.2,36.8,12.8,1.2,0.8,15.6,0.0,4.4,0.6,17.0,14.200000000000001,12.590151515151518,5.066666666666666,4.799242424242424,34.222222222222214,32.26590909090909,0.26266666666666666,0.23081818181818178,13.444444444444445,11.718939393939394,0.9555555555555556,1.1143939393939397,1.6666666666666667,1.721212121212121,14.755555555555555,12.819696969696968,0.4666666666666666,0.42196969696969694,3.8666666666666667,3.5643939393939403,0.48888888888888893,0.2651515151515152,17.555555555555554,15.908712121212124
11/04/2021,@ UC Riverside,2-3,5.0,60.0,27.0,193.0,0.171,55.0,5.0,11.0,87.0,4.0,0.0,8.0,2.0,69.0,2.0,UC Riverside,5,12.0,5.4,38.6,11.0,1.0,2.2,17.4,0.0,1.6,0.4,13.8,14.266666666666666,12.634057971014498,5.0,4.816666666666666,35.755555555555546,32.46304347826087,0.256,0.230695652173913,13.511111111111111,11.765942028985508,0.8222222222222223,1.1181159420289857,1.3333333333333333,1.6811594202898548,15.555555555555557,12.940579710144927,0.39999999999999997,0.4036231884057971,4.533333333333333,3.6007246376811604,0.6222222222222223,0.27971014492753626,17.755555555555556,15.956159420289858
11/06/2021,@ UC Davis,0-3,3.0,28.0,17.0,111.0,0.099,27.0,1.0,3.0,43.0,7.0,0.0,10.0,1.0,34.0,1.0,UC Davis,3,9.333333333333334,5.666666666666667,37.0,9.0,0.3333333333333333,1.0,14.333333333333334,0.0,3.333333333333333,0.3333333333333333,11.333333333333334,12.266666666666666,12.607638888888893,5.133333333333334,4.840972222222223,36.06666666666666,32.71875,0.19800000000000004,0.22820833333333332,11.4,11.734027777777778,0.9333333333333332,1.1131944444444446,1.3999999999999997,1.7027777777777775,15.466666666666667,13.126388888888888,0.06666666666666667,0.38680555555555557,3.733333333333333,3.517361111111112,0.5333333333333333,0.28472222222222227,15.133333333333333,15.866319444444448
11/09/2021,UC San Diego,3-1,4.0,61.0,20.0,145.0,0.283,54.0,6.0,3.0,62.0,2.0,0.0,31.0,1.0,82.5,3.0,UC San Diego,4,15.25,5.0,36.25,13.5,1.5,0.75,15.5,0.0,7.75,0.25,20.625,11.644444444444446,12.47666666666667,5.422222222222223,4.8740000000000006,37.46666666666666,32.89,0.166,0.22304,10.933333333333335,11.624666666666666,0.8444444444444444,1.082,1.3333333333333333,1.6746666666666663,15.777777777777779,13.174666666666665,0.0,0.37133333333333335,3.111111111111111,3.5100000000000007,0.4444444444444445,0.2866666666666667,14.044444444444444,15.685000000000002
11/12/2021,@ Hawaii,0-3,3.0,31.0,15.0,96.0,0.167,31.0,3.0,4.0,35.0,6.0,1.0,6.0,1.0,38.0,0.0,Hawaii,3,10.333333333333334,5.0,32.0,10.333333333333334,1.0,1.3333333333333333,11.666666666666666,0.3333333333333333,2.0,0.3333333333333333,12.666666666666666,12.194444444444443,12.583333333333336,5.355555555555555,4.878846153846154,37.28333333333333,33.01923076923077,0.18433333333333335,0.22534615384615383,11.166666666666666,11.696794871794872,0.9444444444444443,1.0980769230769232,1.3166666666666667,1.6391025641025638,15.744444444444445,13.264102564102561,0.0,0.35705128205128206,4.227777777777778,3.673076923076924,0.3277777777777779,0.28525641025641024,15.252777777777778,15.875000000000002
11/19/2021,Cal St. Fullerton,3-1,4.0,68.0,11.0,169.0,0.337,62.0,2.0,6.0,85.0,4.0,1.0,10.0,0.0,76.0,0.0,Cal St. Fullerton,4,17.0,2.75,42.25,15.5,0.5,1.5,21.25,0.25,2.5,0.0,19.0,11.638888888888888,12.500000000000002,5.222222222222222,4.883333333333334,35.083333333333336,32.98148148148148,0.18300000000000002,0.22318518518518518,10.944444444444445,11.646296296296295,0.9444444444444443,1.0944444444444446,1.0277777777777777,1.6277777777777775,13.833333333333334,13.204938271604938,0.1111111111111111,0.35617283950617284,4.361111111111112,3.6111111111111116,0.30555555555555564,0.28703703703703703,14.875,15.756172839506176
11/20/2021,@ Long Beach St.,0-3,3.0,19.0,23.0,91.0,-0.044,16.0,3.0,4.0,27.0,6.0,2.0,6.0,2.0,27.0,1.0,Long Beach St.,3,6.333333333333333,7.666666666666667,30.33333333333333,5.333333333333333,1.0,1.3333333333333333,9.0,0.6666666666666666,2.0,0.6666666666666666,9.0,14.194444444444443,12.660714285714288,4.25,4.807142857142858,36.833333333333336,33.3125,0.26233333333333336,0.22724999999999998,13.111111111111112,11.783928571428572,1.0,1.073214285714286,1.1944444444444444,1.6232142857142855,16.13888888888889,13.492261904761904,0.19444444444444442,0.3523809523809524,4.083333333333333,3.571428571428572,0.1944444444444445,0.2767857142857143,17.430555555555554,15.872023809523812
11/26/2021,Cal Poly,1-3,4.0,42.0,24.0,157.0,0.115,40.0,1.0,5.0,77.0,7.0,3.0,8.0,2.0,50.0,4.0,Cal Poly,4,10.5,6.0,39.25,10.0,0.25,1.25,19.25,0.75,2.0,0.5,12.5,11.222222222222221,12.442528735632186,5.138888888888889,4.905747126436782,34.86111111111111,33.20977011494253,0.15333333333333335,0.21789655172413794,10.38888888888889,11.561494252873562,0.8333333333333334,1.0706896551724139,1.3888888888888886,1.6132183908045976,13.972222222222221,13.33735632183908,0.4166666666666667,0.3632183908045977,2.1666666666666665,3.517241379310345,0.3333333333333334,0.29022988505747127,13.555555555555555,15.635057471264371
11/27/2021,CSU Bakersfield,3-0,3.0,42.0,8.0,87.0,0.391,38.0,12.0,2.0,39.0,6.0,0.0,13.0,1.0,60.5,0.0,CSU Bakersfield,3,14.0,2.6666666666666665,29.0,12.666666666666666,4.0,0.6666666666666666,13.0,0.0,4.333333333333333,0.3333333333333333,20.166666666666668,11.277777777777777,12.377777777777778,5.472222222222222,4.942222222222223,37.27777777777777,33.41111111111111,0.136,0.21446666666666667,10.277777777777779,11.509444444444444,0.5833333333333334,1.0433333333333334,1.361111111111111,1.6011111111111112,16.5,13.534444444444443,0.5555555555555556,0.3761111111111111,2.1666666666666665,3.4666666666666672,0.388888888888889,0.2972222222222222,13.5,15.530555555555559
